export_index,mirror_id,position_key,x,y
353,50027054714596,"[""ring6"",""active"",59]",23.960126171700001,-266.64633795510002
354,8968266447559,"[""ring6"",""active"",60]",37.463624440899999,-264.13886329489998
355,249035387025584,"[""ring6"",""active"",61]",50.717808470500003,-260.53907158060002
356,76221010187168,"[""ring6"",""active"",62]",63.634473852600003,-255.87091883190001
357,148413189653386,"[""ring6"",""active"",63]",76.127662310100007,-250.1654708353
358,176562161909927,"[""ring6"",""active"",64]",88.114233735200003,-243.46069640589999
359,46369425058666,"[""ring6"",""active"",65]",99.514419472499995,-235.8012147112
360,85685822949842,"[""ring6"",""active"",66]",110.252353167,-227.2379983383
361,148816550349384,"[""ring6"",""active"",67]",120.25657564159999,-217.82803407919999
362,51096767258723,"[""ring6"",""active"",68]",129.46051044609999,-207.63394369349999
363,174982740500412,"[""ring6"",""active"",69]",137.80290691319999,-196.72356717100001
364,156109459724971,"[""ring6"",""active"",70]",145.22824777060001,-185.16951126719999
365,279829217726053,"[""ring6"",""active"",71]",151.68711860010001,-173.04866631780001
366,159198802282531,"[""ring6"",""active"",72]",157.1365366819,-160.4416945463
367,170710736352246,"[""ring6"",""active"",73]",161.5402370377,-147.43249326980001
368,109619617615190,"[""ring6"",""active"",74]",164.86891376840001,-134.10763657640001
369,96667164186716,"[""ring6"",""active"",75]",167.10041507939999,-120.5557991889
370,259606036457484,"[""ring6"",""active"",76]",168.21989069770001,-106.86716634930001
371,98704091431607,"[""ring7"",""active"",0]",181.80477582360001,-93.197345242899999
372,139223695998237,"[""ring7"",""active"",1]",180.78804977030001,-79.630078933600004
373,3815330794391,"[""ring7"",""active"",2]",178.7602836083,-66.176729485600006
374,168939197208594,"[""ring7"",""active"",3]",175.73281742840001,-52.912533486400001
375,257718557202517,"[""ring7"",""active"",4]",171.72258204970001,-39.911669700399997
376,197611875643245,"[""ring7"",""active"",5]",166.75200433489999,-27.246844231499999
377,277769438802380,"[""ring7"",""active"",6]",160.8488817711,-14.988883920999999
378,10407145213078,"[""ring7"",""active"",7]",154.04622701400001,-3.2063402553999998
379,79668007178407,"[""ring7"",""active"",8]",146.3820832685,8.0348940017999997
380,216898390126945,"[""ring7"",""active"",9]",137.8993115353,18.671953308700001
381,195311553297786,"[""ring7"",""active"",10]",128.64535091479999,28.645350914800002
382,6707637656343,"[""ring7"",""active"",11]",118.6719533087,37.899311535300001
383,113547112726121,"[""ring7"",""active"",12]",108.0348940018,46.382083268499997
384,111992766214480,"[""ring7"",""active"",13]",96.793659744600006,54.046227014000003
385,154388842427142,"[""ring7"",""active"",14]",85.011116079000004,60.848881771099997
386,188844447436172,"[""ring7"",""active"",15]",72.753155768499994,66.752004334899993
387,240676286273810,"[""ring7"",""active"",16]",60.088330299600003,71.722582049699994
388,193077115442914,"[""ring7"",""active"",17]",47.087466513599999,75.732817428399997
389,165270732462952,"[""ring7"",""active"",18]",33.823270514400001,78.7602836083
390,112275944231314,"[""ring7"",""active"",19]",20.3699210664,80.788049770300006
391,245752944709934,"[""ring7"",""active"",20]",6.8026547571,81.804775823599996
392,202662447900705,"[""ring7"",""active"",21]",-6.8026547571,81.804775823599996
393,154415203091408,"[""ring7"",""active"",22]",-20.3699210664,80.788049770300006
394,249000034967445,"[""ring7"",""active"",23]",-33.823270514400001,78.7602836083
395,105432625421735,"[""ring7"",""active"",24]",-47.087466513599999,75.732817428399997
396,64235322929390,"[""ring7"",""active"",25]",-60.088330299600003,71.722582049699994
397,80583806395388,"[""ring7"",""active"",26]",-72.753155768499994,66.752004334899993
398,221514684970239,"[""ring7"",""active"",27]",-85.011116079000004,60.848881771099997
399,204545893520169,"[""ring7"",""active"",28]",-96.793659744600006,54.046227014000003
400,97550895784992,"[""ring7"",""active"",29]",-108.0348940018,46.382083268499997
401,179768472648573,"[""ring7"",""active"",30]",-118.6719533087,37.899311535300001
402,4663288236199,"[""ring7"",""active"",31]",-128.64535091479999,28.645350914800002
403,278056749230886,"[""ring7"",""active"",32]",-137.8993115353,18.671953308700001
404,49078469715113,"[""ring7"",""active"",33]",-146.3820832685,8.0348940017999997
405,209456995452956,"[""ring7"",""active"",34]",-154.04622701400001,-3.2063402553999998
406,281391758338618,"[""ring7"",""active"",35]",-160.8488817711,-14.988883920999999
407,39867733414405,"[""ring7"",""active"",36]",-166.75200433489999,-27.246844231499999
408,221665518473018,"[""ring7"",""active"",37]",-171.72258204970001,-39.911669700399997
409,235395455773571,"[""ring7"",""active"",38]",-175.73281742840001,-52.912533486400001
410,248140748251892,"[""ring7"",""active"",39]",-178.7602836083,-66.176729485600006
411,130737922101960,"[""ring7"",""active"",40]",-180.78804977030001,-79.630078933600004
412,142947773551174,"[""ring7"",""active"",41]",-181.80477582360001,-93.197345242899999
413,246134825458202,"[""ring7"",""active"",42]",-181.80477582360001,-106.8026547571
414,112355342081427,"[""ring7"",""active"",43]",-180.78804977030001,-120.3699210664
415,168562849537525,"[""ring7"",""active"",44]",-178.7602836083,-133.82327051440001
416,240623476709370,"[""ring7"",""active"",45]",-175.73281742840001,-147.08746651359999
417,179552823553090,"[""ring7"",""active"",46]",-171.72258204970001,-160.08833029959999
418,20451532741646,"[""ring7"",""active"",47]",-166.75200433489999,-172.75315576849999
419,44138025319731,"[""ring7"",""active"",48]",-160.8488817711,-185.011116079
420,87526950589628,"[""ring7"",""active"",49]",-154.04622701400001,-196.79365974460001
421,271874786952402,"[""ring7"",""active"",50]",-146.3820832685,-208.03489400180001
422,99017401013374,"[""ring7"",""active"",51]",-137.8993115353,-218.67195330870001
423,107612685271568,"[""ring7"",""active"",52]",-128.64535091479999,-228.64535091479999
424,210097438333945,"[""ring7"",""active"",53]",-118.6719533087,-237.8993115353
425,201864549490165,"[""ring7"",""active"",54]",-108.0348940018,-246.3820832685
426,120445623188901,"[""ring7"",""active"",55]",-96.793659744600006,-254.04622701400001
427,195350791113158,"[""ring7"",""active"",56]",-85.011116079000004,-260.84888177110003
428,101971248769460,"[""ring7"",""active"",57]",-72.753155768499994,-266.75200433489999
429,158861748357609,"[""ring7"",""active"",58]",-60.088330299600003,-271.72258204970001
430,4014003715286,"[""ring7"",""active"",59]",-47.087466513599999,-275.73281742839998
431,14706700728349,"[""ring7"",""active"",60]",-33.823270514400001,-278.76028360830003
432,74070345870799,"[""ring7"",""active"",61]",-20.3699210664,-280.78804977030001
433,162208365690802,"[""ring7"",""active"",62]",-6.8026547571,-281.80477582359998
434,240940228290301,"[""ring7"",""active"",63]",6.8026547571,-281.80477582359998
435,35689871892062,"[""ring7"",""active"",64]",20.3699210664,-280.78804977030001
436,102525601656100,"[""ring7"",""active"",65]",33.823270514400001,-278.76028360830003
437,228865871761749,"[""ring7"",""active"",66]",47.087466513599999,-275.73281742839998
438,269494860956806,"[""ring7"",""active"",67]",60.088330299600003,-271.72258204970001
439,97910135213203,"[""ring7"",""active"",68]",72.753155768499994,-266.75200433489999
440,194550140205816,"[""ring7"",""active"",69]",85.011116079000004,-260.84888177110003
441,126511770896516,"[""ring7"",""active"",70]",96.793659744600006,-254.04622701400001
442,231552121987345,"[""ring7"",""active"",71]",108.0348940018,-246.3820832685
443,247506303056146,"[""ring7"",""active"",72]",118.6719533087,-237.8993115353
444,102684164402542,"[""ring7"",""active"",73]",128.64535091479999,-228.64535091479999
445,278706186294013,"[""ring7"",""active"",74]",137.8993115353,-218.67195330870001
446,85489333571197,"[""ring7"",""active"",75]",146.3820832685,-208.03489400180001
447,208130067677265,"[""ring7"",""active"",76]",154.04622701400001,-196.79365974460001
448,64146519403722,"[""ring7"",""active"",77]",160.8488817711,-185.011116079
449,222194219887615,"[""ring7"",""active"",78]",166.75200433489999,-172.75315576849999
450,95507527291869,"[""ring7"",""active"",79]",171.72258204970001,-160.08833029959999
451,41593819833030,"[""ring7"",""active"",80]",175.73281742840001,-147.08746651359999
452,148418666345158,"[""ring7"",""active"",81]",178.7602836083,-133.82327051440001
453,181422169739776,"[""ring7"",""active"",82]",180.78804977030001,-120.3699210664
454,26420087111766,"[""ring7"",""active"",83]",181.80477582360001,-106.8026547571
455,103035038586406,"[""ring8"",""active"",0]",195.3849042455,-93.177008796699994
456,47162301186622,"[""ring8"",""active"",1]",194.43300863210001,-79.564267317299993
457,24425660975383,"[""ring8"",""active"",2]",192.53385494490001,-66.051086673399993
458,153621519479959,"[""ring8"",""active"",3]",189.69669566990001,-52.703301722699997
459,140424434400610,"[""ring8"",""active"",4]",185.93535316180001,-39.585941531700001
460,40460452271116,"[""ring8"",""active"",5]",181.2681523032,-26.7629125608
461,253726371640365,"[""ring8"",""active"",6]",175.7178312277,-14.2966873181
462,118483385141232,"[""ring8"",""active"",7]",169.31143054149999,-2.2480000000000002
463,80665172016646,"[""ring8"",""active"",8]",162.08016158480001,9.3244494001000007
464,230879612048369,"[""ring8"",""active"",9]",154.0592543731,20.364281072099999
465,256672054013719,"[""ring8"",""active"",10]",145.2877859601,30.8177100656
466,118704804263222,"[""ring8"",""active"",11]",135.80849005819999,40.633808325399997
467,141175085968341,"[""ring8"",""active"",12]",125.6675488442,49.764752807500003
468,211148652082234,"[""ring8"",""active"",13]",114.9143679642,58.166058468300001
469,183297492580179,"[""ring8"",""active"",14]",103.60133583459999,65.796794990999999
470,56077620833608,"[""ring8"",""active"",15]",91.783568410900003,72.619786194300005
471,227864090595258,"[""ring8"",""active"",16]",79.518640667900002,78.601791151
472,149823144396876,"[""ring8"",""active"",17]",66.866306100700001,83.713666134099995
473,212903673864193,"[""ring8"",""active"",18]",53.8882056116,87.930506602700007
474,135359725410911,"[""ring8"",""active"",19]",40.647567201599998,91.231768533899995
475,148039290650802,"[""ring8"",""active"",20]",27.208897930100001,93.601368511299995
476,153477916426313,"[""ring8"",""active"",21]",13.637669642900001,95.027762081999995
477,11663329182261,"[""ring8"",""active"",22]",0,95.504000000000005
478,55124408669199,"[""ring8"",""active"",23]",-13.637669642900001,95.027762081999995
479,156367101167981,"[""ring8"",""active"",24]",-27.208897930100001,93.601368511299995
480,109111027470527,"[""ring8"",""active"",25]",-40.647567201599998,91.231768533899995
481,186589492827295,"[""ring8"",""active"",26]",-53.8882056116,87.930506602700007
482,234973109690632,"[""ring8"",""active"",27]",-66.866306100700001,83.713666134099995
483,159068333180735,"[""ring8"",""active"",28]",-79.518640667900002,78.601791151
484,3553896438682,"[""ring8"",""active"",29]",-91.783568410900003,72.619786194300005
485,125490996073539,"[""ring8"",""active"",30]",-103.60133583459999,65.796794990999999
486,197296522472290,"[""ring8"",""active"",31]",-114.9143679642,58.166058468300001
487,15471845928098,"[""ring8"",""active"",32]",-125.6675488442,49.764752807500003
488,221332755877106,"[""ring8"",""active"",33]",-135.80849005819999,40.633808325399997
489,142716136045108,"[""ring8"",""active"",34]",-145.2877859601,30.8177100656
490,113991812987888,"[""ring8"",""active"",35]",-154.0592543731,20.364281072099999
491,137127856256707,"[""ring8"",""active"",36]",-162.08016158480001,9.3244494001000007
492,275724049879911,"[""ring8"",""active"",37]",-169.31143054149999,-2.2480000000000002
493,216476624374123,"[""ring8"",""active"",38]",-175.7178312277,-14.2966873181
494,276855416670102,"[""ring8"",""active"",39]",-181.2681523032,-26.7629125608
495,63086328637961,"[""ring8"",""active"",40]",-185.93535316180001,-39.585941531700001
496,80180257145509,"[""ring8"",""active"",41]",-189.69669566990001,-52.703301722699997
497,201068241412195,"[""ring8"",""active"",42]",-192.53385494490001,-66.051086673399993
498,89479408681291,"[""ring8"",""active"",43]",-194.43300863210001,-79.564267317299993
499,26501276598608,"[""ring8"",""active"",44]",-195.3849042455,-93.177008796699994
500,252764545910328,"[""ring8"",""active"",45]",-195.3849042455,-106.82299120330001
501,237539323347336,"[""ring8"",""active"",46]",-194.43300863210001,-120.43573268270001
502,75029977817500,"[""ring8"",""active"",47]",-192.53385494490001,-133.94891332660001
503,224607538536195,"[""ring8"",""active"",48]",-189.69669566990001,-147.29669827730001
504,210764997604661,"[""ring8"",""active"",49]",-185.93535316180001,-160.4140584683
505,46772381161956,"[""ring8"",""active"",50]",-181.2681523032,-173.2370874392
506,62421198131876,"[""ring8"",""active"",51]",-175.7178312277,-185.7033126819
507,235643662284623,"[""ring8"",""active"",52]",-169.31143054149999,-197.75200000000001
508,262819177905100,"[""ring8"",""active"",53]",-162.08016158480001,-209.32444940010001
509,252552166573107,"[""ring8"",""active"",54]",-154.0592543731,-220.3642810721
510,42675663034389,"[""ring8"",""active"",55]",-145.2877859601,-230.81771006560001
511,228157238553140,"[""ring8"",""active"",56]",-135.80849005819999,-240.6338083254
512,34098461380809,"[""ring8"",""active"",57]",-125.6675488442,-249.7647528075
513,60965590524995,"[""ring8"",""active"",58]",-114.9143679642,-258.16605846829998
514,244959290494479,"[""ring8"",""active"",59]",-103.60133583459999,-265.79679499100001
515,60173186848283,"[""ring8"",""active"",60]",-91.783568410900003,-272.61978619429999
516,253936474644625,"[""ring8"",""active"",61]",-79.518640667900002,-278.60179115099999
517,116280888669318,"[""ring8"",""active"",62]",-66.866306100700001,-283.71366613409998
518,114106914944888,"[""ring8"",""active"",63]",-53.8882056116,-287.93050660270001
519,40740589002729,"[""ring8"",""active"",64]",-40.647567201599998,-291.23176853389998
520,51205540404889,"[""ring8"",""active"",65]",-27.208897930100001,-293.6013685113
521,19872357901552,"[""ring8"",""active"",66]",-13.637669642900001,-295.02776208199998
522,189715827529505,"[""ring8"",""active"",67]",-0,-295.50400000000002
523,63005344182816,"[""ring8"",""active"",68]",13.637669642900001,-295.02776208199998
524,128083550342654,"[""ring8"",""active"",69]",27.208897930100001,-293.6013685113
525,138766779980065,"[""ring8"",""active"",70]",40.647567201599998,-291.23176853389998
526,187394656298656,"[""ring8"",""active"",71]",53.8882056116,-287.93050660270001
527,201676767879538,"[""ring8"",""active"",72]",66.866306100700001,-283.71366613409998
528,74078940039340,"[""ring8"",""active"",73]",79.518640667900002,-278.60179115099999
529,12482717360514,"[""ring8"",""active"",74]",91.783568410900003,-272.61978619429999
530,12895439530384,"[""ring8"",""active"",75]",103.60133583459999,-265.79679499100001
531,81516970422050,"[""ring8"",""active"",76]",114.9143679642,-258.16605846829998
532,119517088957190,"[""ring8"",""active"",77]",125.6675488442,-249.7647528075
533,99429861058485,"[""ring8"",""active"",78]",135.80849005819999,-240.6338083254
534,232376188121005,"[""ring8"",""active"",79]",145.2877859601,-230.81771006560001
535,241242393035060,"[""ring8"",""active"",80]",154.0592543731,-220.3642810721
536,19805932009010,"[""ring8"",""active"",81]",162.08016158480001,-209.32444940010001
537,233273024537107,"[""ring8"",""active"",82]",169.31143054149999,-197.75200000000001
538,48147940526515,"[""ring8"",""active"",83]",175.7178312277,-185.7033126819
539,2159862752157,"[""ring8"",""active"",84]",181.2681523032,-173.2370874392
540,159032990764413,"[""ring8"",""active"",85]",185.93535316180001,-160.4140584683
541,249691745359107,"[""ring8"",""active"",86]",189.69669566990001,-147.29669827730001
542,167953906478754,"[""ring8"",""active"",87]",192.53385494490001,-133.94891332660001
543,91552215359534,"[""ring8"",""active"",88]",194.43300863210001,-120.43573268270001
544,106578588540520,"[""ring8"",""active"",89]",195.3849042455,-106.82299120330001
545,125797870279228,"[""ring9"",""active"",0]",208.9640580912,-93.159225039999995
546,194797963855147,"[""ring9"",""active"",1]",208.06924191370001,-79.506968368499997
547,89571561756875,"[""ring9"",""active"",2]",206.283441299,-65.942466004600007
548,168223872581822,"[""ring9"",""active"",3]",203.61430331939999,-52.523803229800002
549,270332021443703,"[""ring9"",""active"",4]",200.07325763349999,-39.308440818299999
550,3423682913562,"[""ring9"",""active"",5]",195.67546754270001,-26.3529689808
551,250743824423220,"[""ring9"",""active"",6]",190.4397650592,-13.7128650366
552,123984057099878,"[""ring9"",""active"",7]",184.38857026490001,-1.4422558513999999
553,109131239212470,"[""ring9"",""active"",8]",177.54779530490001,10.406313942600001
554,60007292473724,"[""ring9"",""active"",9]",169.9467334277,21.782106950300001
555,183922960676722,"[""ring9"",""active"",10]",161.6179335473,32.636410279800003
556,244026363009533,"[""ring9"",""active"",11]",152.5970608634,42.922744137700001
557,134526403365745,"[""ring9"",""active"",12]",142.92274413769999,52.597060863400003
558,271629929750622,"[""ring9"",""active"",13]",132.6364102798,61.617933547299998
559,91866714086023,"[""ring9"",""active"",14]",121.7821069503,69.946733427699996
560,252673504642266,"[""ring9"",""active"",15]",110.40631394259999,77.547795304900006
561,182925999859411,"[""ring9"",""active"",16]",98.557744148599994,84.388570264899997
562,74309374254258,"[""ring9"",""active"",17]",86.287134963400007,90.439765059199999
563,230210593372475,"[""ring9"",""active"",18]",73.6470310192,95.675467542700005
564,13443920988055,"[""ring9"",""active"",19]",60.691559181700001,100.07325763350001
565,208622677056872,"[""ring9"",""active"",20]",47.476196770199998,103.61430331939999
566,39592251780274,"[""ring9"",""active"",21]",34.0575339954,106.283441299
567,12335931589554,"[""ring9"",""active"",22]",20.493031631499999,108.0692419137
568,37921723584664,"[""ring9"",""active"",23]",6.8407749600000001,108.9640580912
569,46532540838939,"[""ring9"",""active"",24]",-6.8407749600000001,108.9640580912
570,221836744379569,"[""ring9"",""active"",25]",-20.493031631499999,108.0692419137
571,163801405267883,"[""ring9"",""active"",26]",-34.0575339954,106.283441299
572,238982923778748,"[""ring9"",""active"",27]",-47.476196770199998,103.61430331939999
573,205745359222780,"[""ring9"",""active"",28]",-60.691559181700001,100.07325763350001
574,162046055810862,"[""ring9"",""active"",29]",-73.6470310192,95.675467542700005
575,16135229903257,"[""ring9"",""active"",30]",-86.287134963400007,90.439765059199999
576,219961057606929,"[""ring9"",""active"",31]",-98.557744148599994,84.388570264899997
577,38238546939468,"[""ring9"",""active"",32]",-110.40631394259999,77.547795304900006
578,275681201462891,"[""ring9"",""active"",33]",-121.7821069503,69.946733427699996
579,211355088550619,"[""ring9"",""active"",34]",-132.6364102798,61.617933547299998
580,221360357038448,"[""ring9"",""active"",35]",-142.92274413769999,52.597060863400003
581,223009927988812,"[""ring9"",""active"",36]",-152.5970608634,42.922744137700001
582,210617608994225,"[""ring9"",""active"",37]",-161.6179335473,32.636410279800003
583,15081599663134,"[""ring9"",""active"",38]",-169.9467334277,21.782106950300001
584,46320946312222,"[""ring9"",""active"",39]",-177.54779530490001,10.406313942600001
585,225269520396524,"[""ring9"",""active"",40]",-184.38857026490001,-1.4422558513999999
586,173457709519417,"[""ring9"",""active"",41]",-190.4397650592,-13.7128650366
587,154323244090370,"[""ring9"",""active"",42]",-195.67546754270001,-26.3529689808
588,179984352001694,"[""ring9"",""active"",43]",-200.07325763349999,-39.308440818299999
589,103164462862684,"[""ring9"",""active"",44]",-203.61430331939999,-52.523803229800002
590,213722942061737,"[""ring9"",""active"",45]",-206.283441299,-65.942466004600007
591,277505777930000,"[""ring9"",""active"",46]",-208.06924191370001,-79.506968368499997
592,270924983377453,"[""ring9"",""active"",47]",-208.9640580912,-93.159225039999995
593,181821888419372,"[""ring9"",""active"",48]",-208.9640580912,-106.84077496
594,156532336352418,"[""ring9"",""active"",49]",-208.06924191370001,-120.4930316315
595,227955277581842,"[""ring9"",""active"",50]",-206.283441299,-134.05753399540001
596,11340136088227,"[""ring9"",""active"",51]",-203.61430331939999,-147.4761967702
597,57652450693941,"[""ring9"",""active"",52]",-200.07325763349999,-160.6915591817
598,123785471648349,"[""ring9"",""active"",53]",-195.67546754270001,-173.6470310192
599,75091553331911,"[""ring9"",""active"",54]",-190.4397650592,-186.28713496340001
600,272340083496617,"[""ring9"",""active"",55]",-184.38857026490001,-198.55774414859999
601,209873485150225,"[""ring9"",""active"",56]",-177.54779530490001,-210.40631394260001
602,60973697421276,"[""ring9"",""active"",57]",-169.9467334277,-221.7821069503
603,91243862051056,"[""ring9"",""active"",58]",-161.6179335473,-232.6364102798
604,107611000919233,"[""ring9"",""active"",59]",-152.5970608634,-242.92274413769999
605,86254612139789,"[""ring9"",""active"",60]",-142.92274413769999,-252.5970608634
606,270522535005507,"[""ring9"",""active"",61]",-132.6364102798,-261.61793354730003
607,74320493226543,"[""ring9"",""active"",62]",-121.7821069503,-269.9467334277
608,196184725122870,"[""ring9"",""active"",63]",-110.40631394259999,-277.54779530489998
609,11587045354879,"[""ring9"",""active"",64]",-98.557744148599994,-284.38857026490001
610,203586314635190,"[""ring9"",""active"",65]",-86.287134963400007,-290.4397650592
611,227591073418422,"[""ring9"",""active"",66]",-73.6470310192,-295.67546754270001
612,157083688824109,"[""ring9"",""active"",67]",-60.691559181700001,-300.07325763350002
613,185510044971820,"[""ring9"",""active"",68]",-47.476196770199998,-303.61430331939999
614,18749223168059,"[""ring9"",""active"",69]",-34.0575339954,-306.283441299
615,192505269951683,"[""ring9"",""active"",70]",-20.493031631499999,-308.06924191370001
616,149755163902934,"[""ring9"",""active"",71]",-6.8407749600000001,-308.9640580912
617,268581028682212,"[""ring9"",""active"",72]",6.8407749600000001,-308.9640580912
618,187245590747074,"[""ring9"",""active"",73]",20.493031631499999,-308.06924191370001
619,99094017082654,"[""ring9"",""active"",74]",34.0575339954,-306.283441299
620,241208998722174,"[""ring9"",""active"",75]",47.476196770199998,-303.61430331939999
621,132733550750949,"[""ring9"",""active"",76]",60.691559181700001,-300.07325763350002
622,147102363113430,"[""ring9"",""active"",77]",73.6470310192,-295.67546754270001
623,248640178524843,"[""ring9"",""active"",78]",86.287134963400007,-290.4397650592
624,151007083847908,"[""ring9"",""active"",79]",98.557744148599994,-284.38857026490001
625,182641311822839,"[""ring9"",""active"",80]",110.40631394259999,-277.54779530489998
626,89551781189199,"[""ring9"",""active"",81]",121.7821069503,-269.9467334277
627,42228713324520,"[""ring9"",""active"",82]",132.6364102798,-261.61793354730003
628,259212033993984,"[""ring9"",""active"",83]",142.92274413769999,-252.5970608634
629,81821775887024,"[""ring9"",""active"",84]",152.5970608634,-242.92274413769999
630,223961144654042,"[""ring9"",""active"",85]",161.6179335473,-232.6364102798
631,29854241787711,"[""ring9"",""active"",86]",169.9467334277,-221.7821069503
632,102537577230001,"[""ring9"",""active"",87]",177.54779530490001,-210.40631394260001
633,276435026690437,"[""ring9"",""active"",88]",184.38857026490001,-198.55774414859999
634,156943680986413,"[""ring9"",""active"",89]",190.4397650592,-186.28713496340001
635,203154318715974,"[""ring9"",""active"",90]",195.67546754270001,-173.6470310192
636,145621433959359,"[""ring9"",""active"",91]",200.07325763349999,-160.6915591817
637,5914374245098,"[""ring9"",""active"",92]",203.61430331939999,-147.4761967702
638,201446661129401,"[""ring9"",""active"",93]",206.283441299,-134.05753399540001
639,201054203457862,"[""ring9"",""active"",94]",208.06924191370001,-120.4930316315
640,250695471417951,"[""ring9"",""active"",95]",208.9640580912,-106.84077496
641,172474163115530,"[""ring10"",""active"",0]",222.544442769,-93.210088612700005
642,199925557887058,"[""ring10"",""active"",1]",221.7165628251,-79.655524754300004
643,279228618000839,"[""ring10"",""active"",2]",220.06388270510001,-66.176643680200002
644,42309364814537,"[""ring10"",""active"",3]",217.59255048770001,-52.823587713000002
645,269370549870250,"[""ring10"",""active"",4]",214.3117596909,-39.646031098100003
646,177128027911657,"[""ring10"",""active"",5]",210.23371507190001,-26.6929952116
647,140196495955528,"[""ring10"",""active"",6]",205.37358722479999,-14.0126661977
648,77902284120045,"[""ring10"",""active"",7]",199.7494561442,-1.6522157132999999
649,274383146580543,"[""ring10"",""active"",8]",193.38224396710001,10.342374554199999
650,233739275243107,"[""ring10"",""active"",9]",186.2956371411,21.926483940899999
651,173313357515596,"[""ring10"",""active"",10]",178.515998309,33.057018799300003
652,49304209612529,"[""ring10"",""active"",11]",170.0722682382,43.692572808500003
653,265830952138703,"[""ring10"",""active"",12]",160.9958581592,53.793581009100002
654,183373277524924,"[""ring10"",""active"",13]",151.32053291349999,63.3224669871
655,5637792400540,"[""ring10"",""active"",14]",141.08228534669999,72.243782660899996
656,269084107532656,"[""ring10"",""active"",15]",130.3192024121,80.524340150200004
657,277164273177310,"[""ring10"",""active"",16]",119.0713234851,88.133335237300003
658,159639930345126,"[""ring10"",""active"",17]",107.38049141410001,95.042461960599994
659,25205170815886,"[""ring10"",""active"",18]",95.290196862299993,101.226017915
660,51186292520246,"[""ring10"",""active"",19]",82.845416519500006,106.6609998662
661,55975604336411,"[""ring10"",""active"",20]",70.092445785899997,111.3271893244
662,44345853330234,"[""ring10"",""active"",21]",57.078726550299997,115.20722775829999
663,142948145984137,"[""ring10"",""active"",22]",43.852670703000001,118.28668116999999
664,38917648349763,"[""ring10"",""active"",23]",30.463480040499999,120.55409379069999
665,167132142782736,"[""ring10"",""active"",24]",16.960963231299999,122.00103069639999
666,172575138973074,"[""ring10"",""active"",25]",3.3953505249,122.6221091869
667,206709984788430,"[""ring10"",""active"",26]",-10.1828931084,122.41501880929999
668,23020641473524,"[""ring10"",""active"",27]",-23.7232557106,121.3805299535
669,34433825127062,"[""ring10"",""active"",28]",-37.175366243399999,119.52249098590001
670,110094276154620,"[""ring10"",""active"",29]",-50.489181972099999,116.84781393359999
671,227745589159590,"[""ring10"",""active"",30]",-63.615174627599998,113.36644877090001
672,11255515374092,"[""ring10"",""active"",31]",-76.504514655400001,109.0913464047
673,270450823204176,"[""ring10"",""active"",32]",-89.109252863699993,104.0384104968
674,239794502843318,"[""ring10"",""active"",33]",-101.3824987987,98.226438300599995
675,123345788251926,"[""ring10"",""active"",34]",-113.2785951794,91.677050734299996
676,86620170567299,"[""ring10"",""active"",35]",-124.75328774579999,84.414611949900006
677,278948417656352,"[""ring10"",""active"",36]",-135.76388988799999,76.466138696599998
678,153329039887504,"[""ring10"",""active"",37]",-146.2694414428,67.861199817100001
679,244852078210318,"[""ring10"",""active"",38]",-156.2308610684,58.631806249
680,236665206409186,"[""ring10"",""active"",39]",-165.61109162950001,48.812291942800002
681,238818893321525,"[""ring10"",""active"",40]",-174.37523805250001,38.439186136499998
682,233169623684519,"[""ring10"",""active"",41]",-182.4906971369,27.551077465100001
683,266925950329579,"[""ring10"",""active"",42]",-189.92727884190001,16.188470407899999
684,223340820183600,"[""ring10"",""active"",43]",-196.65731859510001,4.3936346095000003
685,147184792139813,"[""ring10"",""active"",44]",-202.6557802067,-7.7895523661999997
686,249082231839352,"[""ring10"",""active"",45]",-207.90034900539999,-20.315768263500001
687,142449631629575,"[""ring10"",""active"",46]",-212.37151485090001,-33.138414736599998
688,55790143994605,"[""ring10"",""active"",47]",-216.05264471250001,-46.209790698299997
689,58116577585164,"[""ring10"",""active"",48]",-218.93004454550001,-59.481269771599997
690,203524580081841,"[""ring10"",""active"",49]",-220.9930102333,-72.903481182600004
691,121511660269856,"[""ring10"",""active"",50]",-222.23386740820001,-86.426493423300002
692,137924173292362,"[""ring10"",""active"",51]",-222.648,-100
693,127642190415742,"[""ring10"",""active"",52]",-222.23386740820001,-113.5735065767
694,263568781339220,"[""ring10"",""active"",53]",-220.9930102333,-127.0965188174
695,132280700110107,"[""ring10"",""active"",54]",-218.93004454550001,-140.51873022839999
696,155529656779273,"[""ring10"",""active"",55]",-216.05264471250001,-153.7902093017
697,255689862235959,"[""ring10"",""active"",56]",-212.37151485090001,-166.8615852634
698,194032139333679,"[""ring10"",""active"",57]",-207.90034900539999,-179.68423173650001
699,63692208333685,"[""ring10"",""active"",58]",-202.6557802067,-192.21044763379999
700,227404135121849,"[""ring10"",""active"",59]",-196.65731859510001,-204.3936346095
701,249406166904954,"[""ring10"",""active"",60]",-189.92727884190001,-216.18847040790001
702,85426733846450,"[""ring10"",""active"",61]",-182.4906971369,-227.55107746510001
703,11883891431356,"[""ring10"",""active"",62]",-174.37523805250001,-238.43918613650001
704,14450273945529,"[""ring10"",""active"",63]",-165.61109162950001,-248.81229194279999
705,257643605249143,"[""ring10"",""active"",64]",-156.2308610684,-258.63180624900002
706,95578123324507,"[""ring10"",""active"",65]",-146.2694414428,-267.86119981709999
