time_s,handle_index,x_m,y_m,speed_mps
58,5,6.803860595777163,4.759673844793732,0.9999332343495362
58,6,5.741732153168186,6.0223627104297295,0.9999263078732096
58,7,4.451320477523444,7.05063198808025,0.9999194393531202
58,8,2.9836855485751173,7.804653019173527,0.9999126280645076
58,9,1.39648964902016,8.255551207721814,0.9999058732946499
58,10,-0.24831261104827487,8.386415737957687,0.999899174342615
58,11,-1.8869172477207128,8.192831532311411,0.9998925305190195
58,12,-3.4561501816675815,7.682921737331173,0.9998859411457885
58,13,-4.895886960748706,6.876908085485779,0.999879405555928
58,14,-6.151321465650563,5.806214756888955,0.9998729230932961
58,15,-7.174999924609826,4.512158184453668,0.9998664931123855
58,16,-7.928547321142434,3.0442800147205626,0.9998601149781082
58,17,-8.384026511255989,1.4583926582624498,0.999853788065586
58,18,-8.524885501677385,-0.18558384546791584,0.9998475117599456
58,19,-8.346464754026579,-1.8259088244912594,0.9998412854561197
58,20,-7.8560534207595065,-3.401344232308131,0.9998351085586525
58,21,-7.072500434760495,-4.853427121860982,0.9998289804815083
58,22,-6.025402736088788,-6.128608053900193,0.9998229006478879
58,23,-4.75390804209558,-7.180178899419905,0.9998168684900455
58,24,-3.3051829313795387,-7.969922879188587,0.9998108834491116
58,25,-1.7326081798359871,-8.469431288334738,0.9998049449749216
58,26,-0.09377191490082605,-8.661044692702157,0.9997990525258471
58,27,1.5516629979460748,-8.538390921523185,0.9997932055686282
58,28,3.1441379857797735,-8.106507357209537,0.9997874035782155
58,29,4.62634486237614,-7.38155027229314,0.9997816460376113
58,30,5.945262479285762,-6.390108736041162,0.999775932437716
58,31,7.054012940945185,-5.16815439410772,0.9997702622771771
58,32,7.913474299253662,-3.759670750761229,0.9997646350622439
58,33,8.493596597432461,-2.2150160582309018,0.9997590503066225
58,34,8.774379723700699,-0.5890822231678335,0.9997535075313358
58,35,8.74648430795378,1.060681955671125,0.9997480062645876
58,36,8.411460367744242,2.6763115417726695,0.9997425460416265
58,37,7.781592092663222,4.201357756169656,0.9997371264046161
58,38,6.879370566055905,5.58284113172165,0.9997317469025074
58,39,5.736618901838704,6.773059025188533,0.9997264070909117
58,40,4.3933058035655455,7.731187367326335,0.9997211065319789
58,41,2.8960935670027417,8.424624832918449,0.9997158447942787
58,42,1.2966747438713344,8.830037497018912,0.9997106214526815
58,43,-0.35004216780324454,8.934073129399989,0.9997054360882458
58,44,-1.9878336960932361,8.733726155723033,0.999700288288104
58,45,-3.561083051488142,8.236346556473764,0.9996951776453534
58,46,-5.016657092192235,7.459298158992376,0.9996901037589498
58,47,-6.305676018050478,6.429283494640796,0.9996850662336011
58,48,-7.385118045502508,5.181363261064045,0.9996800646796653
58,49,-8.219207970690483,3.7577081073487326,0.9996750987130493
58,50,-8.78054673409759,2.206128656370952,0.999670167955111
58,51,-9.05094854394185,0.5784361604636633,0.9996652720325626
58,52,-9.021962451452284,-1.071309215781484,0.9996604105773761
58,53,-8.695066134422813,-2.6886028804919273,0.9996555832266915
58,54,-8.081530664854165,-4.220292871182358,0.9996507896227262
58,55,-7.201965846712353,-5.616310682919435,0.9996460294126863
58,56,-6.08556596311322,-6.831280353281514,0.9996413022486796
58,57,-4.769085149201108,-7.825955308531472,0.9996366077876315
58,58,-3.295579826026498,-8.568439020525423,0.9996319456912016
58,59,-1.712962455900467,-9.035153344041873,0.9996273156257016
58,60,-0.07241612685528333,-9.21152721471558,0.9996227172620168
58,61,1.5732769851809987,-9.092387880336616,0.9996181502755273
58,62,3.1714384629223717,-8.682046691734394,0.9996136143460315
58,63,4.671173011627508,-7.99408137035518,0.9996091091576706
58,64,6.024971312490981,-7.050826282598292,0.9996046343988575
58,65,7.190186742559153,-5.882591288459238,0.9996001897622016
58,66,8.13034123577352,-4.526637923151629,0.9995957749444406
58,67,8.816221758436551,-3.025948778581168,0.9995913896463711
58,68,9.226736145289646,-1.4278317809283625,0.99958703357278
58,69,9.34950513539369,0.2175945392296392,0.9995827064323787
58,70,9.181176087608918,1.858985818502231,0.9995784079377388
58,71,8.727452761809458,3.445376420978595,0.9995741378052266
58,72,8.002844441820521,4.927753829941203,0.9995698957549431
58,73,7.0301462755791935,6.260554744328173,0.9995656815106603
58,74,5.83967075986817,7.403038024946653,0.9995614947997625
58,75,4.468257567736886,8.320494212700833,0.9995573353531876
58,76,2.958095203283623,8.985257052358042,0.9995532029053684
58,77,1.3553931032599715,9.3774890992128,0.9995490971941771
58,78,-0.29105334004485856,9.485720838220768,0.999545017960869
58,79,-1.9313598707749167,9.307130566244945,0.9995409649500284
58,80,-3.51606653093058,8.847560330852705,0.9995369379095151
58,81,-4.997621170984915,8.121271236528928,0.9995329365904123
58,82,-6.33178927794062,7.150449181576353,0.9995289607469747
58,83,-7.478949058080027,5.964479351087234,0.9995250101365796
58,84,-8.405234842387976,4.599014358570317,0.9995210845196746
58,85,-9.08349702500226,3.094866622596418,0.9995171836597325
58,86,-9.494052723071272,1.4967602372819018,0.9995133073232013
58,87,-9.625207964102666,-0.14801886726376123,0.9995094552794584
58,88,-9.47353925470388,-1.7910333536847596,0.9995056273007652
58,89,-9.043929645903315,-3.384123302189254,0.9995018231622211
58,90,-8.349361667840629,-4.880811420619383,0.999498042641721
58,91,-7.410476549182759,-6.23764403150506,0.9994942855199098
58,92,-6.254915764598602,-7.41542978160188,0.9994905515801421
58,93,-4.91646698467049,-8.380341623952738,0.9994868406084395
58,94,-3.434041776374581,-9.104852149624316,0.9994831523934492
58,95,-1.8505167843191999,-9.568477644540112,0.9994794867264049
58,96,-0.21147350794998424,-9.75831214664408,0.9994758434010863
58,97,1.4361258961934533,-9.669339097543935,0.9994722222137816
58,98,3.0452881570147237,-9.30451473110387,0.9994686229632485
58,99,4.570325066715948,-8.674623927830096,0.9994650454506768
58,100,5.968138603864287,-7.797915700786979,0.999461489479653
58,101,7.199419376087006,-6.699531587666787,0.9994579548561224
58,102,8.229725784882659,-5.410745839765121,0.9994544413883559
58,103,9.030415200043718,-3.9680412752581518,0.9994509488869132
58,104,9.579403045219756,-2.4120488762249828,0.9994474771646098
58,105,9.8617308941674,-0.7863825556939716,0.9994440260364843
58,106,9.869930301568855,0.8635970713676665,0.999440595319764
58,107,9.60417497742204,2.4920546568415904,0.9994371848338327
58,108,9.072219891279198,4.053952152302382,0.9994337944002004
58,109,8.289131795074821,5.506285803218459,0.9994304238424712
58,110,7.276821320171828,6.809254529781606,0.9994270729863115
58,111,6.063392085246589,7.927328539777627,0.9994237416594227
58,112,4.682327010678933,8.830190245582783,0.9994204296915091
58,113,3.171536153740175,9.49352348505615,0.9994171369142503
58,114,1.5722937589411545,9.899631552788538,0.999413863161271
58,115,-0.07190521630035333,10.03786949915264,0.9994106082681157
58,116,-1.7165371408339134,9.904881406433791,0.9994073720722179
58,117,-3.3172575476282993,9.504638755942866,0.999404154412876
58,118,-4.831092093709212,8.848281408842945,0.9994009551312242
58,119,-6.217578929547396,7.953767991365328,0.999397774070208
58,120,-7.439832559207555,6.845347464316829,0.9993946110745578
58,121,-8.465501831071048,5.552868240207173,0.9993914659907637
58,122,-9.26759793780734,4.110945275705039,0.9993883386670499
58,123,-9.82517212328006,2.5580090156820323,0.9993852289533522
58,124,-10.123827080070743,0.9352628196352926,0.9993821367012922
58,125,-10.156050651514876,-0.714422496248793,0.9993790617641534
58,126,-9.921365297659507,-2.347647154612114,0.9993760039968602
58,127,-9.426291713862549,-3.9216236940263904,0.9993729632559528
58,128,-8.68412987327044,-5.395291160712496,0.9993699393995658
58,129,-7.714565473831548,-6.730373508487583,0.9993669322874054
58,130,-6.543114187988568,-7.892355386528985,0.9993639417807288
58,131,-5.200420130255438,-8.851351042060436,0.9993609677423223
58,132,-3.721428478915489,-9.58284519464591,0.9993580100364802
58,133,-2.144455132481799,-10.068288357784294,0.999355068528983
58,134,-0.5101785854442825,-10.295533088863735,0.9993521430870796
58,135,1.1394191748112594,-10.259101929672662,0.9993492335794656
58,136,2.7621350445645567,-9.96028224148137,0.9993463398762633
58,137,4.316622567434744,-9.407047624667818,0.9993434618490038
58,138,5.7634377301962365,-8.613810027977223,0.999340599370607
58,139,7.06602665171198,-7.601010886219857,0.9993377523153623
58,140,8.191630881906775,-6.394563574080805,0.9993349205589118
58,141,9.112088463971707,-5.025163033837253,0.9993321039782315
58,142,9.804511856654921,-3.5274815439119047,0.9993293024516119
58,143,10.25182718054622,-1.9392721745239039,0.9993265158586433
58,144,10.443162949994875,-0.3004034722388205,0.9993237440801966
58,145,10.374080381843468,1.3481497112458942,0.9993209869984063
58,146,10.046641431090054,2.965333601077052,0.9993182444966545
58,147,9.469314788568525,4.511035366565749,0.9993155164595544
58,148,8.656724085088852,5.947070306467433,0.9993128027729332
58,149,7.62924638266212,7.238112354975548,0.9993101033238183
58,150,6.412472605345984,8.352545652591697,0.9993074180004182
58,151,5.03654478728885,9.26321718475701,0.9993047466921102
58,152,3.5353878214640457,9.948073201709427,0.9993020892894238
58,153,1.9458557189365586,10.390665220429378,0.9992994456840257
58,154,0.30681418789089837,10.580514791161917,0.9992968157687052
58,155,-1.3418174194789922,10.51332979893179,0.9992941994373602
58,156,-2.9600410849884295,10.191068773697623,0.999291596584982
58,157,-4.508748245549199,9.621853409509445,0.9992890071076421
58,158,-5.950657775958762,8.81973315286826,0.9992864309024776
58,159,-7.251201604527384,7.80430922663258,0.9992838678676783
58,160,-8.379337301378435,6.600228727043572,0.9992813179024728
58,161,-9.308269016758326,5.236562393895523,0.9992787809071151
58,162,-10.016060595411988,3.7460822426733937,0.9992762567828718
58,163,-10.486127486873428,2.164457408032781,0.9992737454320101
58,164,-10.707597137474968,0.5293882370609637,0.9992712467577837
58,165,-10.675530810173264,-1.1203001428014985,0.9992687606644214
58,166,-10.391003152181465,-2.7455828910756583,0.9992662870571144
58,167,-9.861039236174483,-4.308157128585842,0.9992638258420047
58,168,-9.098412157775261,-5.771338573004938,0.9992613769261722
58,169,-8.121307502265537,-7.100912373958271,0.9992589402176242
58,170,-6.952864023738421,-8.265918741961176,0.9992565156252833
58,171,-5.620602643176785,-9.239355752693783,0.999254103058976
58,172,-4.155758308790111,-9.99878387701835,0.9992517024294219
58,173,-2.592531321780916,-10.526819280269201,0.9992493136482219
58,174,-0.967276372763751,-10.811505687909643,0.9992469366278477
58,175,0.6823512719635673,-10.84655756020166,0.9992445712816321
58,176,2.318272268494378,-10.631470384597351,0.9992422175237569
58,177,3.902861960868205,-10.171497008386417,0.9992398752692431
58,178,5.399811218784836,-9.477492023373284,0.999237544433941
58,179,6.774949832619807,-8.565629208724006,0.9992352249345199
58,180,7.997014066373911,-7.45699987094735,0.9992329166884585
58,181,9.038341486402095,-6.177102529635307,0.9992306196140331
58,182,9.875478060938033,-4.75523672880381,0.9992283336303117
58,183,10.489684713493597,-3.2238157586076497,0.999226058657141
58,184,10.867332957068808,-1.6176147113770498,0.9992237946151388
58,185,11.00018187600993,0.027028461088082573,0.9992215414256843
58,186,10.885531495348465,1.673040396103811,0.9992192990109088
58,187,10.526250418882396,3.283449383936818,0.9992170672936874
58,188,9.930678462233036,4.822213187921371,0.9992148461976298
58,189,9.112407791967748,6.2550192146338315,0.9992126356470703
58,190,8.089948745582875,7.550039484153093,0.9992104355670619
58,191,6.886288992577926,8.678624083993187,0.9992082458833652
58,192,5.528356952003227,9.615918367119235,0.9992060665224418
58,193,4.046402360854057,10.34139103357332,0.9992038974114448
58,194,2.4733085516530626,10.839262369817419,0.9992017384782114
58,195,0.8438523153623222,11.098824258417183,0.9991995896512557
58,196,-0.8060718255160347,11.11464605815126,0.9991974508597585
58,197,-2.4402455435273174,10.886663033868533,0.9991953220335617
58,198,-4.02292126628589,10.420146628379234,0.9991932031031592
58,199,-5.519600013771564,9.725558457716465,0.999191093999691
58,200,-6.897775741777221,8.818292420252313,0.9991889946549335
58,201,-8.127630361160024,7.718311686246854,0.9991869050012936
58,202,-9.182664872522802,6.449689528221461,0.9991848249718016
58,203,-10.04025362198181,5.04006491975245,0.9991827545001034
58,204,-10.682110506858383,3.520025532323204,0.9991806935204532
58,205,-11.094657996815581,1.922432164619905,0.9991786419677071
58,206,-11.269292038704721,0.2816997210408013,0.9991765997773167
58,207,-11.202538232158783,-1.366949401517186,0.9991745668853207
58,208,-10.89609704618306,-2.988243267396317,0.9991725432283401
58,209,-10.356778242699914,-4.547613405692359,0.9991705287435697
58,210,-9.596327029981996,-6.011926880695599,0.9991685233687742
58,211,-8.631146737737756,-7.350182089339753,0.9991665270422785
58,212,-7.481924939692671,-8.534153904417092,0.9991645397029637
58,213,-6.173171905975085,-9.53897503115299,0.9991625612902615
58,214,-4.732682008165694,-10.343641952499475,0.9991605917441444
58,215,-3.1909301914774204,-10.931435569118454,0.999158631005124
58,216,-1.5804168440280886,-11.290248553397333,0.999156679014242
58,217,0.06502468831511574,-11.412813489818985,0.999154735713065
58,218,1.7109430857761707,-11.296828021336166,0.9991528010436804
58,219,3.3229913929329933,-10.944975416694962,0.9991508749486878
58,220,4.867641598089671,-10.364841170412554,0.9991489573711955
58,221,6.3128766849429825,-9.568728399677415,0.9991470482548136
58,222,7.628846033452935,-8.57337686690984,0.9991451475436491
58,223,8.788470975455713,-7.399592391852666,0.9991432551823005
59,0,6.467580470961033,-5.028100582355875,1.0
59,1,7.829360721454387,-2.513114588485077,0.9999613317391356
59,2,8.190741362348735,-0.9031754491425147,0.9999541286965519
59,3,8.224114591310187,0.7464870095406608,0.9999469871102572
59,4,7.9288360863990635,2.3698509873773195,0.9999399061966562
59,5,7.317346522149219,3.9023589034461272,0.999932885185423
59,6,6.414540982641122,5.283460694710491,0.999925923319223
59,7,5.256656068667502,6.458961662805529,0.99991901985344
59,8,3.889727494458521,7.383086261012424,0.9999121740559089
59,9,2.367686573563168,8.020182356684234,0.9999053852066578
59,10,0.7501765117615836,8.346006235445175,0.999898652597655
59,11,-0.899821533197361,8.348546241717013,0.9998919755325615
59,12,-2.5184573421679617,8.0283617356614,0.9998853533264912
59,13,-4.043478679300004,7.398433230756364,0.999878785305777
59,14,-5.416601932754928,6.483538411216175,0.9998722708077399
59,15,-6.585697583295513,5.3191865056965115,0.9998658091804685
59,16,-7.50671074659678,3.950159569136869,0.9998593997825984
59,17,-8.145248834462029,2.428723040606846,0.9998530419831022
59,18,-8.477782435950747,0.8125790482964347,0.9998467351610805
59,19,-8.492421236029525,-0.8373560127081561,0.9998404787055598
59,20,-8.189243529007966,-2.4592633090618725,0.9998342720152946
59,21,-7.580174992310309,-3.992735029572204,0.9998281144985751
59,22,-6.688429216896912,-5.381003545397707,0.9998220055730389
59,23,-5.547538429567032,-6.573005311917312,0.9998159446654857
59,24,-4.2000173284082525,-7.525206384134598,0.9998099312116996
59,25,-2.6957154966778907,-8.203126732739637,0.9998039646562727
59,26,-1.089924060406732,-8.582512899064245,0.9997980444524346
59,27,0.5586901924313263,-8.650122405344359,0.9997921700618834
59,28,2.1902453057023212,-8.404098194423343,0.9997863409546248
59,29,3.7458195618758814,-7.853926645240636,0.9997805566088099
59,30,5.169563240235826,-7.019987835536802,0.999774816510581
59,31,6.410672092356867,-5.932721163010237,0.9997691201539193
59,32,7.425154397290449,-4.631442694358416,0.9997634670404936
59,33,8.177332220779684,-3.1628622498981027,0.9997578566795181
59,34,8.641028155354734,-1.5793578829137016,0.999752288587608
59,35,8.800400931912751,0.06292720746861978,0.9997467622886407
59,36,8.650406401150066,1.706095379245779,0.9997412773136207
59,37,8.196873997719655,3.292540574970662,0.9997358332005449
59,38,7.456202431625208,4.766957622884607,0.9997304294942755
59,39,6.454691525312238,6.078245502999506,0.9997250657464108
59,40,5.227539387079528,7.18124034869507,0.9997197415151614
59,41,3.817545082713709,8.038221131242777,0.9997144563652292
59,42,2.273566295714898,8.620139944564539,0.9997092098676885
59,43,0.6487888771214374,8.90753921392452,0.9997040015998694
59,44,-1.0011295222508994,8.891129600506082,0.9996988311452439
59,45,-2.619976494062575,8.572014445967737,0.999693698093316
59,46,-4.152896580271901,7.961558870764939,0.9996886020395115
59,47,-5.548233120597889,7.080913687259534,0.9996835425850723
59,48,-6.759239335275415,5.960215713667803,0.9996785193369515
59,49,-7.74560332021866,4.637496510961896,0.999673531907713
59,50,-8.474738934245742,3.1573406893141884,0.9996685799154296
59,51,-8.922803292632889,1.5693424743456226,0.999663662983588
59,52,-9.075411420093364,-0.07358502236047307,0.9996587807409901
59,53,-8.928029204696564,-1.716989562510163,0.9996539328216623
59,54,-8.486036763485533,-3.3066884905818203,0.9996491188647619
59,55,-7.764465310265978,-4.790546515427378,0.9996443385144894
59,56,-6.787421246479229,-6.120164843151191,0.999639591419998
59,57,-5.587221139479126,-7.252427932347686,0.9996348772353109
59,58,-4.203270203401249,-8.150859792050513,0.9996301956192339
59,59,-2.680724591731861,-8.786748823554031,0.9996255462352762
59,60,-1.068984031534252,-9.140008454157169,0.9996209287515665
59,61,0.5799340853636968,-9.199749928577527,0.9996163428407762
59,62,2.2130851943538534,-8.964553297639972,0.9996117881800406
59,63,3.7782976161736372,-8.442432550512468,0.9996072644508849
59,64,5.225827882699382,-7.650500654771339,0.999602771339147
59,65,6.509919458513328,-6.614349688491067,0.9995983085349067
59,66,7.590217001140914,-5.367169982356851,0.9995938757324149
59,67,8.43299373936383,-3.9486399793219196,0.9995894726300212
59,68,9.012156200814493,-2.4036251433910056,0.9995850989301076
59,69,9.309998148457955,-0.7807295293036435,0.9995807543390207
59,70,9.317683928148817,0.8692525702328094,0.9995764385670057
59,71,9.035450208911438,2.494935235369415,0.9995721513281415
59,72,8.472524030866374,4.045939464271379,0.9995678923402785
59,73,7.646763882876627,5.474442239204634,0.9995636613249762
59,74,6.584038944756473,6.736629113600695,0.9995594580074415
59,75,5.317369398559132,7.794007125825327,0.9995552821164709
59,76,3.8858576178794837,8.614539892858756,0.9995511333843907
59,77,2.333445893640906,9.173572842197556,0.9995470115469999
59,78,0.707540997121469,9.454523491732825,0.9995429163435144
59,79,-0.9424507955578718,9.449319253972515,0.9995388475165128
59,80,-2.5666326573194933,9.15857317932218,0.9995348048118803
59,81,-4.116124058821428,8.591496115184045,0.999530787978757
59,82,-5.544520299480991,7.765551698367922,0.9995267967694862
59,83,-6.809261714620297,6.705868182957975,0.999522830939563
59,84,-7.872872996432014,5.444428116524899,0.9995188902475844
59,85,-8.704037616271364,4.019063119505806,0.9995149744552001
59,86,-9.278477830497476,2.472286328795502,0.9995110833270641
59,87,-9.57961700709027,0.8499993023044558,0.9995072166307885
59,88,-9.599007823439655,-0.7998867532282404,0.999503374136896
59,89,-9.336517043895745,-2.42887373618859,0.9994995556187755
59,90,-8.80026487126324,-3.989301115898036,0.999495760852637
59,91,-8.006324063815091,-5.4357305107419,0.999491989617467
59,92,-6.978190911214514,-6.7262506463939715,0.9994882416949875
59,93,-5.746046575598987,-7.823665944360296,0.999484516869612
59,94,-4.345833053806927,-8.6965359767194,0.9994808149284052
59,95,-2.8181729527821746,-9.320037873859132,0.9994771356610415
59,96,-1.2071662693278578,-9.676629328980345,0.9994734788597655
59,97,0.4408996656126818,-9.75649593081574,0.9994698443193543
59,98,2.078889040476206,-9.557772988420169,0.9994662318370762
59,99,3.6601664194629695,-9.086538598010584,0.9994626412126547
59,100,5.139917165979376,-8.356581251185188,0.9994590722482317
59,101,6.476402437537237,-7.388951611855642,0.9994555247483308
59,102,7.6321142128322395,-6.211314022253221,0.9994519985198205
59,103,8.5747991922756,-4.857118678319474,0.9994484933718809
59,104,9.278324602547926,-3.364620103076953,0.9994450091159677
59,105,9.723363798573759,-1.7757714274628884,0.9994415455657795
59,106,9.89788494210338,-0.13502697129025445,0.9994381025372235
59,107,9.797431783488458,1.5119123605990807,0.9994346798483835
59,108,9.42519151491712,3.119375325165928,0.999431277319489
59,109,8.79185063080429,4.642982664512587,0.9994278947728799
59,110,7.915245559167649,6.040860895397113,0.9994245320329803
59,111,6.819820359535183,7.274774843778516,0.999421188926265
59,112,5.535908873109893,8.311148953367049,0.9994178652812298
59,113,4.0988632300900605,9.121950914315354,0.9994145609283639
59,114,2.548054456473602,9.685415329938927,0.9994112757001189
59,115,0.9257739888689586,9.986589838203708,0.9994080094308827
59,116,-0.7239328656329784,10.0176911920225,0.9994047619569494
59,117,-2.3564691387731256,9.778264132394918,0.9994015331164936
59,118,-3.9278912424603023,9.275141312356322,0.999398322749542
59,119,-5.396084443781508,8.522207899899211,0.9993951306979482
59,120,-6.72187767364116,7.539979661831043,0.9993919568053672
59,121,-7.870068673834184,6.355008173956454,0.9993888009172269
59,122,-8.810333325605264,4.999131194053926,0.9993856628807068
59,123,-9.517996483520074,3.5085900658290643,0.9993825425447107
59,124,-9.974645656068175,1.9230392047049916,0.9993794397598436
59,125,-10.16857331146226,0.28447517956792345,0.9993763543783868
59,126,-10.09503831797681,-1.36388540135281,0.9993732862542759
59,127,-9.756341922520324,-2.9787490958189204,0.9993702352430766
59,128,-9.16171859740346,-4.5178797274505476,0.9993672012019618
59,129,-8.327046914156073,-5.941193881523777,0.9993641839896906
59,130,-7.274390211044169,-7.211789751733264,0.9993611834665851
59,131,-6.031381092561951,-8.296883448779807,0.9993581994945094
59,132,-4.630467630948241,-9.168629669344895,0.9993552319368486
59,133,-3.1080424417829104,-9.80480695862443,0.9993522806584868
59,134,-1.5034785037943237,-10.189351584001864,0.999349345525788
59,135,0.14190236980168,-10.312728165265925,0.999346426406575
59,136,1.7859011635001025,-10.1721295652797,0.9993435231701107
59,137,3.3865255322223002,-9.771503018165356,0.9993406356870759
59,138,4.90305815411082,-9.121403943602038,0.9993377638295532
59,139,6.297082609033139,-8.238683252172171,0.9993349074710062
59,140,7.5334413033603145,-7.146018079778774,0.999332066486262
59,141,8.5811020546613,-5.871299699043829,0.9993292407514914
59,142,9.413912596015457,-4.446895752752897,0.9993264301441932
59,143,10.01122538111553,-2.9088068617078795,0.999323634543173
59,144,10.358378580474282,-1.2957400136898682,0.9993208538285302
59,145,10.447022960413218,0.3518771062457822,0.9993180878816363
59,146,10.27528832950501,1.9929155630002389,0.9993153365851225
59,147,9.847787318672935,3.586572642091486,0.9993125998228587
59,148,9.175458328228984,5.093381763582539,0.9993098774799406
59,149,8.275253427432235,6.476180062895068,0.9993071694426718
59,150,7.169680734406562,7.701010263549761,0.9993044755985482
59,151,5.886214248492664,8.737935419737882,0.9993017958362428
59,152,4.456587174612089,9.561747552221801,0.9992991300455899
59,153,2.9159874022337307,10.152554069914201,0.9992964781175705
59,154,1.3021759246542346,10.496229083309979,0.999293839944297
59,155,-0.34544943448380483,10.58472018978515,0.9992912154189989
59,156,-1.9868216091346809,10.416204955216271,0.999288604436008
59,157,-3.58217938692462,9.995095039819983,0.9992860068907443
59,158,-5.093026361467161,9.33188962705892,0.9992834226797026
59,159,-6.483050811029855,8.442883423695903,0.9992808517004377
59,160,-7.718984835004939,7.34973792177009,0.9992782938515515
59,161,-8.771382839769144,6.078927770894575,0.99927574903268
59,162,-9.615301672834196,4.661076931349749,0.9992732171444795
59,163,-10.230867297528528,3.130201704006001,0.9992706980886136
59,164,-10.603715810770144,1.5228797119416762,0.9992681917677404
59,165,-10.725299758710468,-0.1226345978116711,0.9992656980855013
59,166,-10.593054019937,-1.7673263818783536,0.9992632169465069
59,167,-10.210418922159839,-3.372346749957553,0.9992607482563259
59,168,-9.586721654322433,-4.89992709746538,0.9992582919214723
59,169,-8.73692035205705,-6.314260066277268,0.9992558478493947
59,170,-7.681218394102008,-7.5823268531501125,0.9992534159484635
59,171,-6.444559379724657,-8.674652117052501,0.9992509961279599
59,172,-5.05601589816531,-9.565969681009985,0.9992485882980646
59,173,-3.548087494571704,-10.235784528289136,0.9992461923698476
59,174,-1.9559251360181626,-10.668819196653347,0.9992438082552555
59,175,-0.3165009492889821,-10.855335512205736,0.9992414358671013
59,176,1.3322569868328948,-10.791325606134256,0.9992390751190549
59,177,2.9523444729018626,-10.478569251310505,0.9992367259256313
59,178,4.506555258468585,-9.924557668373689,0.9992343882021808
59,179,5.959329369781357,-9.14228701092872,0.9992320618648788
59,180,7.2775565709422345,-8.149927677763687,0.9992297468307153
59,181,8.431317112563871,-6.970378351708612,0.9992274430174861
59,182,9.394543586787039,-5.630716170651088,0.9992251503437816
59,183,10.145589713711543,-4.161556643835992,0.9992228687289789
59,184,10.667694180266151,-2.5963387912660623,0.9992205980932306
59,185,10.949330181181315,-0.9705524698238244,0.999218338357457
59,186,10.984434011851357,0.6790740700548674,0.9992160894433354
59,187,10.772508870669114,2.315407695736048,0.9992138512732924
59,188,10.318602878960792,3.9017460425874706,0.999211623770495
59,189,9.633163155367665,5.402636573346051,0.9992094068588397
59,190,8.731770525628047,6.784660931688235,0.9992072004629471
59,191,7.634762048570392,8.017167483907635,0.9992050045081504
59,192,6.366750939502983,9.072936316219609,0.9992028189204882
59,193,4.956055623366948,9.928762656683432,0.999200643626697
59,194,3.434051508812661,10.565946676633665,0.9991984785542016
59,195,1.8344606048697436,10.970679848023352,0.9991963236311074
59,196,0.19259527616851813,11.134320437147704,0.9991941787861932
59,197,-1.4554267688320894,11.053553245836746,0.9991920439489022
59,198,-3.0734787503944045,10.730431310706406,0.9991899190493352
59,199,-4.626214821856183,10.172299881398244,0.9991878040182425
59,200,-6.079836636802123,9.391605562786179,0.9991856987870158
59,201,-7.402820038331494,8.405595968878494,0.9991836032876831
59,202,-8.56658650405797,7.235917545870281,0.999181517452898
59,203,-9.54610537168988,5.908121331102051,0.999179441215935
59,204,-10.320414542573136,4.451088281412986,0.9991773745106814
59,205,-10.873049273538955,2.896387392453712,0.9991753172716307
59,206,-11.192370775511382,1.2775811105355794,0.9991732694338752
59,207,-11.27178859199239,-0.37050651165744924,0.999171230933099
59,208,-11.10987308097465,-2.012542859395314,0.9991692017055719
59,209,-10.710356718174115,-3.6134446914432066,0.9991671816881433
59,210,-10.082025325924533,-5.139124756697215,0.999165170818234
59,211,-9.238502660008711,-6.557211323901776,0.9991631690338303
59,212,-8.197934007686232,-7.83772562675204,0.9991611762734789
59,213,-6.982576518989372,-8.953703303351423,0.9991591924762785
59,214,-5.618305868836662,-9.881747264126862,0.9991572175818755
59,215,-4.13405049337309,-10.602501022637666,0.9991552515304567
59,216,-2.561166029395578,-11.101033331498748,0.999153294262744
59,217,-0.932763686051001,-11.367126939445642,0.9991513457199872
59,218,0.7169929250995841,-11.395466381307548,0.99914940584396
59,219,2.353607493670275,-11.185721884497752,0.9991474745769524
59,220,3.942972077666184,-10.742528677036374,0.9991455518617667
59,221,5.452074520164313,-10.075363166801752,0.9991436376417091
59,222,6.849677666591019,-9.198319584590646,0.9991417318605883
59,223,8.10695659369948,-8.129792701705028,0.9991398344627054
60,0,5.799209029694531,-5.771092341459132,1.0
60,1,7.456757763371566,-3.4403988404845025,0.9999611271185616
60,2,8.010699472204447,-1.8861631494725608,0.9999538865410318
60,3,8.243446773711,-0.2526611771316609,0.9999467079001588
60,4,8.146349639614858,1.3944794199487205,0.9999395904041823
60,5,7.72397495890896,2.989502814478952,0.9999325332747862
60,6,6.993785818348267,4.469139195150711,0.9999255357468121
60,7,5.9853152150964375,5.7750821657191125,0.9999185970679846
60,8,4.7388762755976614,6.85623431509554,0.9999117164986404
60,9,3.303868277360995,7.670637191439297,0.9999048933114648
60,10,1.7367522114008935,8.187016156744688,0.999898126791235
60,11,0.09878080683684277,8.38588716476365,0.9998914162345695
60,12,-1.5464244672441452,8.26019068057968,0.9998847609496855
60,13,-3.1353530868219512,7.815436993819502,0.9998781602561585
60,14,-4.6070454925114985,7.069366311487159,0.9998716134846917
60,15,-5.905400763629079,6.051145515214907,0.9998651199768886
60,16,-6.981266375872657,4.800140645363526,0.9998586790850326
60,17,-7.794234643817383,3.3643194185685257,0.9998522901718703
60,18,-8.314083207484863,1.7983508777437216,0.9998459526104017
