export_index,mirror_id,position_key,x,y
614,227955277581842,"[""ring9"",""active"",50]",-197.28838560849999,-173.92160975210001
615,11340136088227,"[""ring9"",""active"",51]",-197.28838560849999,-186.07839024789999
616,57652450693941,"[""ring9"",""active"",52]",-196.54000318550001,-198.21211332760001
617,123785471648349,"[""ring9"",""active"",53]",-195.04607721030001,-210.27675162329999
618,75091553331911,"[""ring9"",""active"",54]",-192.812274656,-222.22653982950001
619,272340083496617,"[""ring9"",""active"",55]",-189.8470691007,-234.0161483064
620,209873485150225,"[""ring9"",""active"",56]",-186.16170858480001,-245.60085503089999
621,60973697421276,"[""ring9"",""active"",57]",-181.77017294300001,-256.93671524230001
622,91243862051056,"[""ring9"",""active"",58]",-176.68912077420001,-267.98072813990001
623,107611000919233,"[""ring9"",""active"",59]",-170.9378262498,-278.69099999999997
624,86254612139789,"[""ring9"",""active"",60]",-164.53810599970001,-289.0269030929
625,270522535005507,"[""ring9"",""active"",61]",-157.51423635500001,-298.9492297978
626,74320493226543,"[""ring9"",""active"",62]",-149.89286125909999,-308.42034133089999
627,196184725122870,"[""ring9"",""active"",63]",-141.70289119829999,-317.40431052209999
628,156943680986413,"[""ring9"",""active"",89]",141.70289119829999,-317.40431052209999
629,203154318715974,"[""ring9"",""active"",90]",149.89286125909999,-308.42034133089999
630,145621433959359,"[""ring9"",""active"",91]",157.51423635500001,-298.9492297978
631,5914374245098,"[""ring9"",""active"",92]",164.53810599970001,-289.0269030929
632,201446661129401,"[""ring9"",""active"",93]",170.9378262498,-278.69099999999997
633,201054203457862,"[""ring9"",""active"",94]",176.68912077420001,-267.98072813990001
634,250695471417951,"[""ring9"",""active"",95]",181.77017294300001,-256.93671524230001
635,173283086101942,"[""ring9"",""active"",96]",186.16170858480001,-245.60085503089999
636,55538106196645,"[""ring9"",""active"",97]",189.8470691007,-234.0161483064
637,113832786604775,"[""ring9"",""active"",98]",192.812274656,-222.22653982950001
638,263697009540772,"[""ring9"",""active"",99]",195.04607721030001,-210.27675162329999
639,216671854054060,"[""ring9"",""active"",100]",196.54000318550001,-198.21211332760001
640,210970723892081,"[""ring9"",""active"",101]",197.28838560849999,-186.07839024789999
641,172474163115530,"[""ring10"",""active"",0]",209.40362432090001,-173.9069768299
642,199925557887058,"[""ring10"",""active"",1]",208.69506874129999,-161.74154735139999
643,279228618000839,"[""ring10"",""active"",2]",207.28035510999999,-149.637898697
644,42309364814537,"[""ring10"",""active"",3]",205.16427037010001,-137.63698578259999
645,269370549870250,"[""ring10"",""active"",4]",202.35397468240001,-125.77941589860001
646,177128027911657,"[""ring10"",""active"",5]",198.85897719810001,-114.1053113081
647,140196495955528,"[""ring10"",""active"",6]",194.6911038822,-102.6541734856
648,77902284120045,"[""ring10"",""active"",7]",189.86445749879999,-91.464749456899995
649,274383146580543,"[""ring10"",""active"",8]",184.3953698915,-80.574900690700005
650,233739275243107,"[""ring10"",""active"",9]",178.30234672130001,-70.021474988400001
651,173313357515596,"[""ring10"",""active"",10]",171.60600485020001,-59.8401818018
652,49304209612529,"[""ring10"",""active"",11]",164.32900257919999,-50.0654714044
653,265830952138703,"[""ring10"",""active"",12]",156.4959629807,-40.730418321800002
654,183373277524924,"[""ring10"",""active"",13]",148.13339058099999,-31.866609419
655,5637792400540,"[""ring10"",""active"",14]",139.26958167820001,-23.5040370193
656,269084107532656,"[""ring10"",""active"",15]",129.9345285956,-15.670997420799999
657,277164273177310,"[""ring10"",""active"",16]",120.1598181982,-8.3939951498000003
658,159639930345126,"[""ring10"",""active"",17]",109.9785250116,-1.6976532787
659,25205170815886,"[""ring10"",""active"",18]",99.425099309299995,4.3953698914999997
660,51186292520246,"[""ring10"",""active"",19]",88.535250543100005,9.8644574988000002
661,55975604336411,"[""ring10"",""active"",20]",77.345826514400002,14.6911038822
662,44345853330234,"[""ring10"",""active"",21]",65.894688691900001,18.8589771981
663,142948145984137,"[""ring10"",""active"",22]",54.2205841014,22.353974682400001
664,38917648349763,"[""ring10"",""active"",23]",42.3630142174,25.164270370099999
665,167132142782736,"[""ring10"",""active"",24]",30.362101302999999,27.280355109999999
666,172575138973074,"[""ring10"",""active"",25]",18.258452648599999,28.695068741299998
667,206709984788430,"[""ring10"",""active"",26]",6.0930231701000004,29.403624320900001
668,23020641473524,"[""ring10"",""active"",27]",-6.0930231701000004,29.403624320900001
669,34433825127062,"[""ring10"",""active"",28]",-18.258452648599999,28.695068741299998
670,110094276154620,"[""ring10"",""active"",29]",-30.362101302999999,27.280355109999999
671,227745589159590,"[""ring10"",""active"",30]",-42.3630142174,25.164270370099999
672,11255515374092,"[""ring10"",""active"",31]",-54.2205841014,22.353974682400001
673,270450823204176,"[""ring10"",""active"",32]",-65.894688691900001,18.8589771981
674,239794502843318,"[""ring10"",""active"",33]",-77.345826514400002,14.6911038822
675,123345788251926,"[""ring10"",""active"",34]",-88.535250543100005,9.8644574988000002
676,86620170567299,"[""ring10"",""active"",35]",-99.425099309299995,4.3953698914999997
677,278948417656352,"[""ring10"",""active"",36]",-109.9785250116,-1.6976532787
678,153329039887504,"[""ring10"",""active"",37]",-120.1598181982,-8.3939951498000003
679,244852078210318,"[""ring10"",""active"",38]",-129.9345285956,-15.670997420799999
680,236665206409186,"[""ring10"",""active"",39]",-139.26958167820001,-23.5040370193
681,238818893321525,"[""ring10"",""active"",40]",-148.13339058099999,-31.866609419
682,233169623684519,"[""ring10"",""active"",41]",-156.4959629807,-40.730418321800002
683,266925950329579,"[""ring10"",""active"",42]",-164.32900257919999,-50.0654714044
684,223340820183600,"[""ring10"",""active"",43]",-171.60600485020001,-59.8401818018
685,147184792139813,"[""ring10"",""active"",44]",-178.30234672130001,-70.021474988400001
686,249082231839352,"[""ring10"",""active"",45]",-184.3953698915,-80.574900690700005
687,142449631629575,"[""ring10"",""active"",46]",-189.86445749879999,-91.464749456899995
688,55790143994605,"[""ring10"",""active"",47]",-194.6911038822,-102.6541734856
689,58116577585164,"[""ring10"",""active"",48]",-198.85897719810001,-114.1053113081
690,203524580081841,"[""ring10"",""active"",49]",-202.35397468240001,-125.77941589860001
691,121511660269856,"[""ring10"",""active"",50]",-205.16427037010001,-137.63698578259999
692,137924173292362,"[""ring10"",""active"",51]",-207.28035510999999,-149.637898697
693,127642190415742,"[""ring10"",""active"",52]",-208.69506874129999,-161.74154735139999
694,263568781339220,"[""ring10"",""active"",53]",-209.40362432090001,-173.9069768299
695,132280700110107,"[""ring10"",""active"",54]",-209.40362432090001,-186.0930231701
696,155529656779273,"[""ring10"",""active"",55]",-208.69506874129999,-198.25845264860001
697,255689862235959,"[""ring10"",""active"",56]",-207.28035510999999,-210.362101303
698,194032139333679,"[""ring10"",""active"",57]",-205.16427037010001,-222.36301421740001
699,63692208333685,"[""ring10"",""active"",58]",-202.35397468240001,-234.22058410139999
700,227404135121849,"[""ring10"",""active"",59]",-198.85897719810001,-245.8946886919
701,249406166904954,"[""ring10"",""active"",60]",-194.6911038822,-257.34582651440002
702,85426733846450,"[""ring10"",""active"",61]",-189.86445749879999,-268.53525054310001
703,11883891431356,"[""ring10"",""active"",62]",-184.3953698915,-279.42509930929998
704,14450273945529,"[""ring10"",""active"",63]",-178.30234672130001,-289.97852501160003
705,257643605249143,"[""ring10"",""active"",64]",-171.60600485020001,-300.15981819820001
706,251885263781592,"[""ring10"",""active"",97]",171.60600485020001,-300.15981819820001
707,254981362410777,"[""ring10"",""active"",98]",178.30234672130001,-289.97852501160003
708,70650623938862,"[""ring10"",""active"",99]",184.3953698915,-279.42509930929998
709,111597398850170,"[""ring10"",""active"",100]",189.86445749879999,-268.53525054310001
710,33206401265888,"[""ring10"",""active"",101]",194.6911038822,-257.34582651440002
711,124499559175476,"[""ring10"",""active"",102]",198.85897719810001,-245.8946886919
712,211767509360928,"[""ring10"",""active"",103]",202.35397468240001,-234.22058410139999
713,109634888417978,"[""ring10"",""active"",104]",205.16427037010001,-222.36301421740001
714,213490727952,"[""ring10"",""active"",105]",207.28035510999999,-210.362101303
715,3697169544841,"[""ring10"",""active"",106]",208.69506874129999,-198.25845264860001
716,231073600622923,"[""ring10"",""active"",107]",209.40362432090001,-186.0930231701
717,232479309947301,"[""ring11"",""active"",0]",221.51835908749999,-173.8938888454
718,50860905246844,"[""ring11"",""active"",1]",220.8456151115,-161.70021059499999
719,143329153940912,"[""ring11"",""active"",2]",219.50217026089999,-149.5621082035
720,3919468611562,"[""ring11"",""active"",3]",217.4921045335,-137.51644468910001
721,230294396515493,"[""ring11"",""active"",4]",214.82152243280001,-125.59980233589999
722,149700328576904,"[""ring11"",""active"",5]",211.49853442899999,-113.848371595
723,664180320899,"[""ring11"",""active"",6]",207.53323232739999,-102.29784117539999
724,115375702687656,"[""ring11"",""active"",7]",202.9376586201,-90.983289658299995
725,215832399220657,"[""ring11"",""active"",8]",197.7257699134,-79.939078964900006
726,22825761017195,"[""ring11"",""active"",9]",191.91339454210001,-69.198750000000004
727,210615559996919,"[""ring11"",""active"",10]",185.5181844992,-58.794920789700001
728,31872758005241,"[""ring11"",""active"",11]",178.55956182720001,-48.759187421299998
729,221025727242852,"[""ring11"",""active"",12]",171.05865963470001,-39.122028087300002
730,225771381567190,"[""ring11"",""active"",13]",163.03825791489999,-29.912710523800001
731,9006412514781,"[""ring11"",""active"",14]",154.5227143644,-21.159203125600001
732,148011200851181,"[""ring11"",""active"",15]",145.537890409,-12.888090006900001
733,135996081291481,"[""ring11"",""active"",16]",136.1110726638,-5.1244902664999996
734,271030481597108,"[""ring11"",""active"",17]",126.27089006440001,2.1080182985000002
735,81300645859808,"[""ring11"",""active"",18]",116.04722692199999,8.7874707970999992
736,104310201120189,"[""ring11"",""active"",19]",105.47113216549999,14.8935819517
737,203883247483410,"[""ring11"",""active"",20]",94.574725047100003,20.407807703500001
738,14709532842178,"[""ring11"",""active"",21]",83.3910975971,25.31340153
739,52305640921682,"[""ring11"",""active"",22]",71.954214124399996,29.595465304000001
740,56159762189962,"[""ring11"",""active"",23]",60.2988080684,33.240994538499997
741,32249758069300,"[""ring11"",""active"",24]",48.460276514100002,36.238917881200003
742,244462011710435,"[""ring11"",""active"",25]",36.474572692700001,38.580130737300003
743,75668972759819,"[""ring11"",""active"",26]",24.378096792800001,40.2575229204
744,100936505335710,"[""ring11"",""active"",27]",12.2075854143,41.266000245400001
745,66324793799683,"[""ring11"",""active"",28]",0,41.602499999999999
746,191337993838044,"[""ring11"",""active"",29]",-12.2075854143,41.266000245400001
747,1073285995238,"[""ring11"",""active"",30]",-24.378096792800001,40.2575229204
748,240691178521803,"[""ring11"",""active"",31]",-36.474572692700001,38.580130737300003
749,192207009879479,"[""ring11"",""active"",32]",-48.460276514100002,36.238917881200003
750,103074661770529,"[""ring11"",""active"",33]",-60.2988080684,33.240994538499997
751,14045776964446,"[""ring11"",""active"",34]",-71.954214124399996,29.595465304000001
752,70529921752921,"[""ring11"",""active"",35]",-83.3910975971,25.31340153
753,9662780048332,"[""ring11"",""active"",36]",-94.574725047100003,20.407807703500001
754,103980759562146,"[""ring11"",""active"",37]",-105.47113216549999,14.8935819517
755,280440000870112,"[""ring11"",""active"",38]",-116.04722692199999,8.7874707970999992
756,132900369217242,"[""ring11"",""active"",39]",-126.27089006440001,2.1080182985000002
757,87791505369010,"[""ring11"",""active"",40]",-136.1110726638,-5.1244902664999996
758,128219859946054,"[""ring11"",""active"",41]",-145.537890409,-12.888090006900001
759,138724918645793,"[""ring11"",""active"",42]",-154.5227143644,-21.159203125600001
760,190207085053315,"[""ring11"",""active"",43]",-163.03825791489999,-29.912710523800001
761,14715469083712,"[""ring11"",""active"",44]",-171.05865963470001,-39.122028087300002
762,209780806195365,"[""ring11"",""active"",45]",-178.55956182720001,-48.759187421299998
763,85778706310978,"[""ring11"",""active"",46]",-185.5181844992,-58.794920789700001
764,94854430522564,"[""ring11"",""active"",47]",-191.91339454210001,-69.198750000000004
765,8568384943035,"[""ring11"",""active"",48]",-197.7257699134,-79.939078964900006
766,167724292612319,"[""ring11"",""active"",49]",-202.9376586201,-90.983289658299995
767,183752988734648,"[""ring11"",""active"",50]",-207.53323232739999,-102.29784117539999
768,219427054293820,"[""ring11"",""active"",51]",-211.49853442899999,-113.848371595
769,229158023095686,"[""ring11"",""active"",52]",-214.82152243280001,-125.59980233589999
770,273403135210151,"[""ring11"",""active"",53]",-217.4921045335,-137.51644468910001
771,250221646710141,"[""ring11"",""active"",54]",-219.50217026089999,-149.5621082035
772,79821941779339,"[""ring11"",""active"",55]",-220.8456151115,-161.70021059499999
773,184232025959448,"[""ring11"",""active"",56]",-221.51835908749999,-173.8938888454
774,14493196065562,"[""ring11"",""active"",57]",-221.51835908749999,-186.1061111546
775,281234359718790,"[""ring11"",""active"",58]",-220.8456151115,-198.29978940500001
776,154672153942259,"[""ring11"",""active"",59]",-219.50217026089999,-210.4378917965
777,192757230556453,"[""ring11"",""active"",60]",-217.4921045335,-222.48355531089999
778,212199831827710,"[""ring11"",""active"",61]",-214.82152243280001,-234.40019766410001
779,60603431078269,"[""ring11"",""active"",62]",-211.49853442899999,-246.151628405
780,126538151549551,"[""ring11"",""active"",63]",-207.53323232739999,-257.70215882460002
781,146495590976733,"[""ring11"",""active"",64]",-202.9376586201,-269.01671034169999
782,50984545312830,"[""ring11"",""active"",65]",-197.7257699134,-280.06092103510002
783,114948843564819,"[""ring11"",""active"",66]",-191.91339454210001,-290.80124999999998
784,181970186264977,"[""ring11"",""active"",104]",191.91339454210001,-290.80124999999998
785,131657036157416,"[""ring11"",""active"",105]",197.7257699134,-280.06092103510002
786,131889163410686,"[""ring11"",""active"",106]",202.9376586201,-269.01671034169999
787,174703455648911,"[""ring11"",""active"",107]",207.53323232739999,-257.70215882460002
788,122741607093549,"[""ring11"",""active"",108]",211.49853442899999,-246.151628405
789,187924930219905,"[""ring11"",""active"",109]",214.82152243280001,-234.40019766410001
790,146353207637316,"[""ring11"",""active"",110]",217.4921045335,-222.48355531089999
791,249331279351647,"[""ring11"",""active"",111]",219.50217026089999,-210.4378917965
792,78849532106688,"[""ring11"",""active"",112]",220.8456151115,-198.29978940500001
793,267361507237740,"[""ring11"",""active"",113]",221.51835908749999,-186.1061111546
794,269190325658942,"[""ring12"",""active"",0]",233.63398069420001,-173.93266306140001
795,221256282841499,"[""ring12"",""active"",1]",233.00414478819999,-161.81434565180001
796,15095316137380,"[""ring12"",""active"",2]",231.7461709024,-149.74505355119999
797,21284940582560,"[""ring12"",""active"",3]",229.86345031210001,-137.75732343729999
798,104244924606252,"[""ring12"",""active"",4]",227.36105849899999,-125.8834721109
799,43693989809466,"[""ring12"",""active"",5]",224.24574146910001,-114.1555093761
800,241596496230020,"[""ring12"",""active"",6]",220.52589756629999,-102.6050517468
801,181193497203570,"[""ring12"",""active"",7]",216.21155483219999,-91.263237214699998
802,67595663728408,"[""ring12"",""active"",8]",211.3143439719,-80.160641306700001
803,144704543391314,"[""ring12"",""active"",9]",205.8474670002,-69.327194658400003
804,25630916321626,"[""ring12"",""active"",10]",199.8256616507,-58.7921023265
805,198287664105918,"[""ring12"",""active"",11]",193.2651616462,-48.583765057599997
806,98297547837049,"[""ring12"",""active"",12]",186.18365293470001,-38.729702723899997
807,167442685379849,"[""ring12"",""active"",13]",178.60022601169999,-29.256480135499999
808,43722190179802,"[""ring12"",""active"",14]",170.5353244554,-20.189635425500001
809,149792332955911,"[""ring12"",""active"",15]",162.01068981469999,-11.553611204299999
810,271968116210543,"[""ring12"",""active"",16]",153.04930299739999,-3.3716886662999999
811,18830141797848,"[""ring12"",""active"",17]",143.6753223179,4.3340751717000003
812,155746111806125,"[""ring12"",""active"",18]",133.91401837090001,11.542906932899999
813,260616336067978,"[""ring12"",""active"",19]",123.79170590610001,18.2353728814
814,91602902997760,"[""ring12"",""active"",20]",113.33567288819999,24.393431312099999
815,224297049614986,"[""ring12"",""active"",21]",102.57410693369999,30.0004811883
816,196350846926909,"[""ring12"",""active"",22]",91.536019321799998,35.041406894799998
817,49739719040863,"[""ring12"",""active"",23]",80.251166785199999,39.5026189871
818,216886670514881,"[""ring12"",""active"",24]",68.749971291099996,43.372090826099999
819,88316470805252,"[""ring12"",""active"",25]",57.0634380292,46.639391000000003
820,198631377282869,"[""ring12"",""active"",26]",45.2230718271,49.295711445000002
821,134918750124482,"[""ring12"",""active"",27]",33.260792218699997,51.333891190999999
822,136285100735002,"[""ring12"",""active"",28]",21.208847394799999,52.748435665499997
823,188667730959992,"[""ring12"",""active"",29]",9.0997272681000005,53.5355315069
824,106995176848617,"[""ring12"",""active"",30]",-3.0339241145,53.693056843900003
825,231353215825364,"[""ring12"",""active"",31]",-15.159396574100001,53.220587016000003
826,58669025125971,"[""ring12"",""active"",32]",-27.244001980699998,52.119395718299998
827,275876603261418,"[""ring12"",""active"",33]",-39.255162374599998,50.392451567999998
828,121581170320119,"[""ring12"",""active"",34]",-51.160497790999997,48.044410101099999
829,195777189040132,"[""ring12"",""active"",35]",-62.9279135504,45.0816012222
830,141670809921506,"[""ring12"",""active"",36]",-74.525686780300006,41.512012140400003
831,159062754341843,"[""ring12"",""active"",37]",-85.922551934699996,37.345265836599999
832,60045675090491,"[""ring12"",""active"",38]",-97.087785080000003,32.592595122299997
833,45078197210876,"[""ring12"",""active"",39]",-107.9912867215,27.266812357399999
834,95413172796324,"[""ring12"",""active"",40]",-118.6036629467,21.3822749106
835,240700718671888,"[""ring12"",""active"",41]",-128.89630466540001,14.9548464547
836,191455264063925,"[""ring12"",""active"",42]",-138.84146473530001,8.0018542002000004
837,10916194490280,"[""ring12"",""active"",43]",-148.4123327632,0.54204218510000002
838,219377941947507,"[""ring12"",""active"",44]",-157.58310738079999,-7.4044792564000002
839,77593315184034,"[""ring12"",""active"",45]",-166.3290658013,-15.816287707200001
840,58681086670728,"[""ring12"",""active"",46]",-174.6266304669,-24.670706419199998
841,249342145052635,"[""ring12"",""active"",47]",-182.4534326104,-33.943865444700002
842,145178005254912,"[""ring12"",""active"",48]",-189.788372557,-43.610765986700002
843,44980537554465,"[""ring12"",""active"",49]",-196.61167660519999,-53.645347790199999
844,46456468654295,"[""ring12"",""active"",50]",-202.9049503338,-64.020559396899998
845,249442802094454,"[""ring12"",""active"",51]",-208.6512281894,-74.7084310706
846,249608969179111,"[""ring12"",""active"",52]",-213.8350192229,-85.680150198800007
847,20616595894406,"[""ring12"",""active"",53]",-218.44234885,-96.906138966499995
848,264769390966077,"[""ring12"",""active"",54]",-222.4607965248,-108.3561340928
849,31999187835031,"[""ring12"",""active"",55]",-225.87952922260001,-119.9992684151
850,227396253847991,"[""ring12"",""active"",56]",-228.68933064469999,-131.80415410180001
851,165501752665255,"[""ring12"",""active"",57]",-230.88262606309999,-143.7389672681
852,95266915561523,"[""ring12"",""active"",58]",-232.45350274110001,-155.77153376780001
853,166404974261654,"[""ring12"",""active"",59]",-233.3977258729,-167.8694159289
854,10201852040239,"[""ring12"",""active"",60]",-233.71275,-180
855,205465049660772,"[""ring12"",""active"",61]",-233.3977258729,-192.1305840711
856,10344509672464,"[""ring12"",""active"",62]",-232.45350274110001,-204.22846623219999
857,230525511777620,"[""ring12"",""active"",63]",-230.88262606309999,-216.2610327319
858,150971642869940,"[""ring12"",""active"",64]",-228.68933064469999,-228.19584589819999
859,27433145668803,"[""ring12"",""active"",65]",-225.87952922260001,-240.0007315849
860,98516881441238,"[""ring12"",""active"",66]",-222.4607965248,-251.6438659072
861,114603262057233,"[""ring12"",""active"",67]",-218.44234885,-263.09386103349999
862,140207872446827,"[""ring12"",""active"",68]",-213.8350192229,-274.31984980120001
863,176244116972311,"[""ring12"",""active"",113]",216.21155483219999,-268.73676278530002
864,110613808500423,"[""ring12"",""active"",114]",220.52589756629999,-257.39494825320003
865,275429855542782,"[""ring12"",""active"",115]",224.24574146910001,-245.84449062389999
866,105562974288314,"[""ring12"",""active"",116]",227.36105849899999,-234.11652788910001
867,139933923699319,"[""ring12"",""active"",117]",229.86345031210001,-222.24267656270001
868,108402632954107,"[""ring12"",""active"",118]",231.7461709024,-210.25494644880001
869,260543361718914,"[""ring12"",""active"",119]",233.00414478819999,-198.18565434819999
870,31543669104497,"[""ring12"",""active"",120]",233.63398069420001,-186.06733693859999
871,213297009641175,"[""ring13"",""active"",0]",245.7477922361,-173.91970888270001
872,75195992771248,"[""ring13"",""active"",1]",245.14640620820001,-161.77400613949999
873,77756164280441,"[""ring13"",""active"",2]",243.94510584470001,-149.67290545739999
874,114138200992416,"[""ring13"",""active"",3]",242.146830929,-137.64602025759999
875,75905514426929,"[""ring13"",""active"",4]",239.75598214120001,-125.7227823435
876,79593789155106,"[""ring13"",""active"",5]",236.7784102887,-113.9323698763
877,224024464921948,"[""ring13"",""active"",6]",233.22140198899999,-102.30363597119999
878,115358409673717,"[""ring13"",""active"",7]",229.0936618373,-90.865038088399999
879,253947070548006,"[""ring13"",""active"",8]",224.40529110560001,-79.644568394000004
880,56640937062918,"[""ring13"",""active"",9]",219.16776302260001,-68.669685257400005
881,155964098212232,"[""ring13"",""active"",10]",213.39389469720001,-57.967246056800001
882,90079464318083,"[""ring13"",""active"",11]",207.0978157527,-47.563441454299998
883,171187211124927,"[""ring13"",""active"",12]",200.29493374949999,-37.483731303100001
884,136821204232748,"[""ring13"",""active"",13]",193.00189647959999,-27.752782343100002
885,115971082239510,"[""ring13"",""active"",14]",185.23655122740001,-18.394407836999999
886,72097578443091,"[""ring13"",""active"",15]",177.017901094,-9.4315092953999997
887,28413221684397,"[""ring13"",""active"",16]",168.36605849349999,-0.88602043289999999
888,278485981031859,"[""ring13"",""active"",17]",159.30219593449999,7.2211465071000003
889,96159390607854,"[""ring13"",""active"",18]",149.8484942076,14.8701519287
890,166539769967329,"[""ring13"",""active"",19]",140.02808810499999,22.042277433900001
891,179958761746142,"[""ring13"",""active"",20]",129.86500980599999,28.7199716296
892,244866176847542,"[""ring13"",""active"",21]",119.38413006650001,34.886893079300002
893,197072398286193,"[""ring13"",""active"",22]",108.6110973552,40.527950292699998
894,11412244382667,"[""ring13"",""active"",23]",97.572275088599994,45.6293386575
895,221687157353772,"[""ring13"",""active"",24]",86.294677114600006,50.178574221600002
896,269278683033416,"[""ring13"",""active"",25]",74.805901605100004,54.164524243199999
897,104067888206321,"[""ring13"",""active"",26]",63.134063519000001,57.577434434700002
898,254104218705053,"[""ring13"",""active"",27]",51.307725800100002,60.408952832899999
899,181649543333504,"[""ring13"",""active"",28]",39.355829478399997,62.652150237900003
900,84778092386348,"[""ring13"",""active"",29]",27.307622847099999,64.301537169599996
901,173373651370546,"[""ring13"",""active"",30]",15.1925898866,65.353077301900001
902,155379072514124,"[""ring13"",""active"",31]",3.0403781129,65.8041973399
903,63542301426551,"[""ring13"",""active"",32]",-9.1192739755000005,65.6537933173
904,237809870710852,"[""ring13"",""active"",33]",-21.2566096724,64.902233297799995
905,273607465278557,"[""ring13"",""active"",34]",-33.341926883399999,63.551356474800002
906,33764067025229,"[""ring13"",""active"",35]",-45.345650812199999,61.604468670199999
907,110411429840760,"[""ring13"",""active"",36]",-57.238406334799997,59.066334244799997
908,58712024746136,"[""ring13"",""active"",37]",-68.991089885600005,55.943164438799997
909,166870077349135,"[""ring13"",""active"",38]",-80.574940678499999,52.2426021721
910,119094303591965,"[""ring13"",""active"",39]",-91.961611089499996,47.973703340599997
911,220178697738434,"[""ring13"",""active"",40]",-103.12323602799999,43.146914655099998
912,219966376844426,"[""ring13"",""active"",41]",-114.0325011275,37.774048076500002
913,205134850792663,"[""ring13"",""active"",42]",-124.6627095881,31.868251909400001
914,27691301402871,"[""ring13"",""active"",43]",-134.98784750839999,25.443978626900002
915,220607542025826,"[""ring13"",""active"",44]",-144.98264754569999,18.516949502100001
916,37495623747716,"[""ring13"",""active"",45]",-154.62265074960001,11.1041161362
917,198694389500383,"[""ring13"",""active"",46]",-163.8842664167,3.2236189743999999
918,257225471507128,"[""ring13"",""active"",47]",-172.74482982149999,-5.1052570861
919,258198880208190,"[""ring13"",""active"",48]",-181.1826576807,-13.8621298898
920,269062723872836,"[""ring13"",""active"",49]",-189.17710121549999,-23.025569901699999
921,262626287242684,"[""ring13"",""active"",50]",-196.708596683,-32.573152648399997
922,192097914777951,"[""ring13"",""active"",51]",-203.7587132516,-42.481513595199999
923,199714151705518,"[""ring13"",""active"",52]",-210.31019810469999,-52.726405322300003
924,62427143292944,"[""ring13"",""active"",53]",-216.34701866110001,-63.282756863099998
925,46873906860480,"[""ring13"",""active"",54]",-221.8544018092,-74.124735056299997
926,20284609643554,"[""ring13"",""active"",55]",-226.81887005959999,-85.225807764500004
927,233189163668774,"[""ring13"",""active"",56]",-231.22827452659999,-96.558808802599998
928,237793420755871,"[""ring13"",""active"",57]",-235.07182465860001,-108.0960044178
929,136116521257291,"[""ring13"",""active"",58]",-238.3401146443,-119.8091611593
930,260100402853990,"[""ring13"",""active"",59]",-241.0251464305,-131.66961496979999
931,242212528664118,"[""ring13"",""active"",60]",-243.1203492944,-143.64834133119999
932,265805318521810,"[""ring13"",""active"",61]",-244.62059592349999,-155.7160262928
933,256763333786165,"[""ring13"",""active"",62]",-245.52221496300001,-167.84313820739999
934,37956813547818,"[""ring13"",""active"",63]",-245.82300000000001,-180
935,124903472850436,"[""ring13"",""active"",64]",-245.52221496300001,-192.15686179260001
936,228409984721145,"[""ring13"",""active"",65]",-244.62059592349999,-204.2839737072
937,257845415292791,"[""ring13"",""active"",66]",-243.1203492944,-216.35165866880001
938,172941068119887,"[""ring13"",""active"",67]",-241.0251464305,-228.33038503020001
939,146714694009248,"[""ring13"",""active"",68]",-238.3401146443,-240.1908388407
940,62281214065341,"[""ring13"",""active"",69]",-235.07182465860001,-251.9039955822
941,189116214371953,"[""ring13"",""active"",120]",233.22140198899999,-257.69636402880002
942,154293181366446,"[""ring13"",""active"",121]",236.7784102887,-246.06763012370001
943,96829031723895,"[""ring13"",""active"",122]",239.75598214120001,-234.2772176565
944,111328353240243,"[""ring13"",""active"",123]",242.146830929,-222.35397974240001
945,65982890458627,"[""ring13"",""active"",124]",243.94510584470001,-210.32709454260001
946,120259490096867,"[""ring13"",""active"",125]",245.14640620820001,-198.22599386050001
947,208317114415217,"[""ring13"",""active"",126]",245.7477922361,-186.08029111729999
948,165521876770160,"[""ring14"",""active"",0]",257.86129622150003,-173.9079259241
949,220781063234208,"[""ring14"",""active"",1]",257.28590683990001,-161.73737157170001
950,277729416573949,"[""ring14"",""active"",2]",256.13641199559999,-149.6075682844
951,116124002375182,"[""ring14"",""active"",3]",254.41537666089999,-137.54558239650001
952,89963099715261,"[""ring14"",""active"",4]",252.12664113869999,-125.5783289148
953,37844420093744,"[""ring14"",""active"",5]",249.2753124928,-113.7325114615
954,42964507451191,"[""ring14"",""active"",6]",245.8677531523,-102.03456268719999
955,247535241469648,"[""ring14"",""active"",7]",241.9115667147,-90.510585289800005
956,88950734206602,"[""ring14"",""active"",8]",237.41558097890001,-79.186293769000002
957,164070270869329,"[""ring14"",""active"",9]",232.38982824690001,-68.086957047300004
958,163899520792589,"[""ring14"",""active"",10]",226.84552293839999,-57.2373420849
959,12640003296592,"[""ring14"",""active"",11]",220.7950365664,-46.6616586154
960,5255470547261,"[""ring14"",""active"",12]",214.25187013199999,-36.383505123799999
961,6779128017491,"[""ring14"",""active"",13]",207.23062399790001,-26.425816189700001
962,108190285495901,"[""ring14"",""active"",14]",199.7469653098,-16.810811310599998
963,39848678046352,"[""ring14"",""active"",15]",191.81759303640001,-7.5599453221999999
964,104440436143463,"[""ring14"",""active"",16]",183.46020070789999,1.3061394762
965,196974781915655,"[""ring14"",""active"",17]",174.6934369345,9.7676593825999998
966,11351353555516,"[""ring14"",""active"",18]",165.5368637942,17.805733437499999
