export_index,mirror_id,position_key,x,y
602,278621340141386,"[""hex-band"",17,2,3]",-177.40530396520001,66.275000000000006
603,275716104201950,"[""hex-band"",17,2,4]",-177.40530396520001,54.225000000000001
604,25192711258595,"[""hex-band"",17,2,5]",-177.40530396520001,42.174999999999997
605,188238659819933,"[""hex-band"",17,2,6]",-177.40530396520001,30.125
606,128016374250425,"[""hex-band"",17,2,7]",-177.40530396520001,18.074999999999999
607,45474569192386,"[""hex-band"",17,2,8]",-177.40530396520001,6.0250000000000004
608,162041155614113,"[""hex-band"",17,2,9]",-177.40530396520001,-6.0250000000000004
609,231828660416530,"[""hex-band"",17,2,10]",-177.40530396520001,-18.074999999999999
610,207789016362644,"[""hex-band"",17,2,11]",-177.40530396520001,-30.125
611,246149682745460,"[""hex-band"",17,2,12]",-177.40530396520001,-42.174999999999997
612,126809035287481,"[""hex-band"",17,2,13]",-177.40530396520001,-54.225000000000001
613,135200843073500,"[""hex-band"",17,2,14]",-177.40530396520001,-66.275000000000006
614,261680741157283,"[""hex-band"",17,2,15]",-177.40530396520001,-78.325000000000003
615,242389097159394,"[""hex-band"",17,2,16]",-177.40530396520001,-90.375
616,188325288241418,"[""hex-band"",17,3,0]",-177.40530396520001,-102.425
617,101175207192891,"[""hex-band"",17,3,1]",-166.96969784960001,-108.45
618,257332179245297,"[""hex-band"",17,3,2]",-156.53409173399999,-114.47499999999999
619,117387057346951,"[""hex-band"",17,3,3]",-146.09848561839999,-120.5
620,110680079547612,"[""hex-band"",17,3,4]",-135.6628795028,-126.52500000000001
621,120714868318626,"[""hex-band"",17,3,5]",-125.2272733872,-132.55000000000001
622,55184399861300,"[""hex-band"",17,3,6]",-114.79166727160001,-138.57499999999999
623,249641623160588,"[""hex-band"",17,3,7]",-104.356061156,-144.59999999999999
624,41983818588904,"[""hex-band"",17,3,8]",-93.9204550404,-150.625
625,30262127979227,"[""hex-band"",17,3,9]",-83.484848924800005,-156.65000000000001
626,37548063384441,"[""hex-band"",17,3,10]",-73.049242809199995,-162.67500000000001
627,103816007345851,"[""hex-band"",17,3,11]",-62.6136366936,-168.69999999999999
628,56702269119463,"[""hex-band"",17,3,12]",-52.178030577999998,-174.72499999999999
629,76953648052841,"[""hex-band"",17,3,13]",-41.742424462400002,-180.75
630,217292881549279,"[""hex-band"",17,3,14]",-31.3068183468,-186.77500000000001
631,46255889877541,"[""hex-band"",17,3,15]",-20.871212231200001,-192.80000000000001
632,57692993761320,"[""hex-band"",17,3,16]",-10.435606115600001,-198.82499999999999
633,120486877939845,"[""hex-band"",17,4,0]",-0,-204.84999999999999
634,161658462989748,"[""hex-band"",17,4,1]",10.435606115600001,-198.82499999999999
635,166658637471930,"[""hex-band"",17,4,2]",20.871212231200001,-192.80000000000001
636,21598380912474,"[""hex-band"",17,4,3]",31.3068183468,-186.77500000000001
637,178680783205310,"[""hex-band"",17,4,4]",41.742424462400002,-180.75
638,95891874269643,"[""hex-band"",17,4,5]",52.178030577999998,-174.72499999999999
639,158386037566785,"[""hex-band"",17,4,6]",62.6136366936,-168.69999999999999
640,233828812500774,"[""hex-band"",17,4,7]",73.049242809199995,-162.67500000000001
641,143299099689477,"[""hex-band"",17,4,8]",83.484848924800005,-156.65000000000001
642,251423679919614,"[""hex-band"",17,4,9]",93.9204550404,-150.625
643,70868056276724,"[""hex-band"",17,4,10]",104.356061156,-144.59999999999999
644,43094325679245,"[""hex-band"",17,4,11]",114.79166727160001,-138.57499999999999
645,32365724644094,"[""hex-band"",17,4,12]",125.2272733872,-132.55000000000001
646,271651532353349,"[""hex-band"",17,4,13]",135.6628795028,-126.52500000000001
647,276096442252657,"[""hex-band"",17,4,14]",146.09848561839999,-120.5
648,158836689574002,"[""hex-band"",17,4,15]",156.53409173399999,-114.47499999999999
649,106716313849236,"[""hex-band"",17,4,16]",166.96969784960001,-108.45
650,18017833700163,"[""hex-band"",17,5,0]",177.40530396520001,-102.425
651,53196455246475,"[""hex-band"",17,5,1]",177.40530396520001,-90.375
652,5340840393576,"[""hex-band"",17,5,2]",177.40530396520001,-78.325000000000003
653,240054662362479,"[""hex-band"",17,5,3]",177.40530396520001,-66.275000000000006
654,157323622745301,"[""hex-band"",17,5,4]",177.40530396520001,-54.225000000000001
655,239608333150793,"[""hex-band"",17,5,5]",177.40530396520001,-42.174999999999997
656,270090239520523,"[""hex-band"",17,5,6]",177.40530396520001,-30.125
657,16161001361628,"[""hex-band"",17,5,7]",177.40530396520001,-18.074999999999999
658,73126713844768,"[""hex-band"",17,5,8]",177.40530396520001,-6.0250000000000004
659,249036240597617,"[""hex-band"",17,5,9]",177.40530396520001,6.0250000000000004
660,64410502597840,"[""hex-band"",17,5,10]",177.40530396520001,18.074999999999999
661,229991884852525,"[""hex-band"",17,5,11]",177.40530396520001,30.125
662,215874413521968,"[""hex-band"",17,5,12]",177.40530396520001,42.174999999999997
663,229258220396942,"[""hex-band"",17,5,13]",177.40530396520001,54.225000000000001
664,79061055582688,"[""hex-band"",17,5,14]",177.40530396520001,66.275000000000006
665,267104298489898,"[""hex-band"",17,5,15]",177.40530396520001,78.325000000000003
666,119379844793890,"[""hex-band"",17,5,16]",177.40530396520001,90.375
667,275147997867634,"[""hex-band"",18,0,0]",187.8409100808,108.45
668,99177317287684,"[""hex-band"",18,0,1]",177.40530396520001,114.47499999999999
669,80134760066959,"[""hex-band"",18,0,2]",166.96969784960001,120.5
670,38988626279768,"[""hex-band"",18,0,3]",156.53409173399999,126.52500000000001
671,103611118323350,"[""hex-band"",18,0,4]",146.09848561839999,132.55000000000001
672,95007004372153,"[""hex-band"",18,0,5]",135.6628795028,138.57499999999999
673,113448537150815,"[""hex-band"",18,0,6]",125.2272733872,144.59999999999999
674,197515525072134,"[""hex-band"",18,0,7]",114.79166727160001,150.625
675,25135297792429,"[""hex-band"",18,0,8]",104.356061156,156.65000000000001
676,95408266252534,"[""hex-band"",18,0,9]",93.9204550404,162.67500000000001
677,31843900582425,"[""hex-band"",18,0,10]",83.484848924800005,168.69999999999999
678,8651775894254,"[""hex-band"",18,0,11]",73.049242809199995,174.72499999999999
679,50151671173131,"[""hex-band"",18,0,12]",62.6136366936,180.75
680,183069813529661,"[""hex-band"",18,0,13]",52.178030577999998,186.77500000000001
681,153669343074460,"[""hex-band"",18,0,14]",41.742424462400002,192.80000000000001
682,133880654489538,"[""hex-band"",18,0,15]",31.3068183468,198.82499999999999
683,162304852808156,"[""hex-band"",18,0,16]",20.871212231200001,204.84999999999999
684,121824622041535,"[""hex-band"",18,0,17]",10.435606115600001,210.875
685,127571588179135,"[""hex-band"",18,1,0]",0,216.90000000000001
686,89302131150426,"[""hex-band"",18,1,1]",-10.435606115600001,210.875
687,27237910254636,"[""hex-band"",18,1,2]",-20.871212231200001,204.84999999999999
688,94607966809378,"[""hex-band"",18,1,3]",-31.3068183468,198.82499999999999
689,215749721954612,"[""hex-band"",18,1,4]",-41.742424462400002,192.80000000000001
690,179281389492565,"[""hex-band"",18,1,5]",-52.178030577999998,186.77500000000001
691,168791176317975,"[""hex-band"",18,1,6]",-62.6136366936,180.75
692,77494575892655,"[""hex-band"",18,1,7]",-73.049242809199995,174.72499999999999
693,203152920376232,"[""hex-band"",18,1,8]",-83.484848924800005,168.69999999999999
694,253589912832056,"[""hex-band"",18,1,9]",-93.9204550404,162.67500000000001
695,255500006939326,"[""hex-band"",18,1,10]",-104.356061156,156.65000000000001
696,86581379724605,"[""hex-band"",18,1,11]",-114.79166727160001,150.625
697,11019744564826,"[""hex-band"",18,1,12]",-125.2272733872,144.59999999999999
698,89177892635297,"[""hex-band"",18,1,13]",-135.6628795028,138.57499999999999
699,73185581318608,"[""hex-band"",18,1,14]",-146.09848561839999,132.55000000000001
700,156545143914947,"[""hex-band"",18,1,15]",-156.53409173399999,126.52500000000001
701,180246283551448,"[""hex-band"",18,1,16]",-166.96969784960001,120.5
702,216043471296242,"[""hex-band"",18,1,17]",-177.40530396520001,114.47499999999999
703,242262086411757,"[""hex-band"",18,2,0]",-187.8409100808,108.45
704,244947988695159,"[""hex-band"",18,2,1]",-187.8409100808,96.400000000000006
705,184900748062289,"[""hex-band"",18,2,2]",-187.8409100808,84.349999999999994
706,174946977095995,"[""hex-band"",18,2,3]",-187.8409100808,72.299999999999997
707,14131049672470,"[""hex-band"",18,2,4]",-187.8409100808,60.25
708,177991587101825,"[""hex-band"",18,2,5]",-187.8409100808,48.200000000000003
709,69396380063332,"[""hex-band"",18,2,6]",-187.8409100808,36.149999999999999
710,204200010827805,"[""hex-band"",18,2,7]",-187.8409100808,24.100000000000001
711,16213822226696,"[""hex-band"",18,2,8]",-187.8409100808,12.050000000000001
712,110735423652707,"[""hex-band"",18,2,9]",-187.8409100808,0
713,121578092168941,"[""hex-band"",18,2,10]",-187.8409100808,-12.050000000000001
714,185230426745604,"[""hex-band"",18,2,11]",-187.8409100808,-24.100000000000001
715,147290309362660,"[""hex-band"",18,2,12]",-187.8409100808,-36.149999999999999
716,57185206377720,"[""hex-band"",18,2,13]",-187.8409100808,-48.200000000000003
717,88621398532483,"[""hex-band"",18,2,14]",-187.8409100808,-60.25
718,171204322359396,"[""hex-band"",18,2,15]",-187.8409100808,-72.299999999999997
719,3788731050373,"[""hex-band"",18,2,16]",-187.8409100808,-84.349999999999994
720,191851554007606,"[""hex-band"",18,2,17]",-187.8409100808,-96.400000000000006
721,143207823582372,"[""hex-band"",18,3,0]",-187.8409100808,-108.45
722,140464443402463,"[""hex-band"",18,3,1]",-177.40530396520001,-114.47499999999999
723,248924612033527,"[""hex-band"",18,3,2]",-166.96969784960001,-120.5
724,196890560442770,"[""hex-band"",18,3,3]",-156.53409173399999,-126.52500000000001
725,115225297722117,"[""hex-band"",18,3,4]",-146.09848561839999,-132.55000000000001
726,132168259861165,"[""hex-band"",18,3,5]",-135.6628795028,-138.57499999999999
727,152649439917976,"[""hex-band"",18,3,6]",-125.2272733872,-144.59999999999999
728,260854023410429,"[""hex-band"",18,3,7]",-114.79166727160001,-150.625
729,166543503634595,"[""hex-band"",18,3,8]",-104.356061156,-156.65000000000001
730,231930315401864,"[""hex-band"",18,3,9]",-93.9204550404,-162.67500000000001
731,56403965443860,"[""hex-band"",18,3,10]",-83.484848924800005,-168.69999999999999
732,25179710910971,"[""hex-band"",18,3,11]",-73.049242809199995,-174.72499999999999
733,10835348106896,"[""hex-band"",18,3,12]",-62.6136366936,-180.75
734,21114999055725,"[""hex-band"",18,3,13]",-52.178030577999998,-186.77500000000001
735,6783836854604,"[""hex-band"",18,3,14]",-41.742424462400002,-192.80000000000001
736,233423904936369,"[""hex-band"",18,3,15]",-31.3068183468,-198.82499999999999
737,239821332945321,"[""hex-band"",18,3,16]",-20.871212231200001,-204.84999999999999
738,116683575566118,"[""hex-band"",18,3,17]",-10.435606115600001,-210.875
739,251950903315523,"[""hex-band"",18,4,0]",-0,-216.90000000000001
740,54156637107170,"[""hex-band"",18,4,1]",10.435606115600001,-210.875
741,124882695309433,"[""hex-band"",18,4,2]",20.871212231200001,-204.84999999999999
742,116731055076097,"[""hex-band"",18,4,3]",31.3068183468,-198.82499999999999
743,201280594165005,"[""hex-band"",18,4,4]",41.742424462400002,-192.80000000000001
744,200049342657987,"[""hex-band"",18,4,5]",52.178030577999998,-186.77500000000001
745,23136598804165,"[""hex-band"",18,4,6]",62.6136366936,-180.75
746,193906634830859,"[""hex-band"",18,4,7]",73.049242809199995,-174.72499999999999
747,141569038695271,"[""hex-band"",18,4,8]",83.484848924800005,-168.69999999999999
748,15944852206879,"[""hex-band"",18,4,9]",93.9204550404,-162.67500000000001
749,254631637098441,"[""hex-band"",18,4,10]",104.356061156,-156.65000000000001
750,131468587179691,"[""hex-band"",18,4,11]",114.79166727160001,-150.625
751,132549855310223,"[""hex-band"",18,4,12]",125.2272733872,-144.59999999999999
752,208294721340405,"[""hex-band"",18,4,13]",135.6628795028,-138.57499999999999
753,167929063736886,"[""hex-band"",18,4,14]",146.09848561839999,-132.55000000000001
754,187426831599825,"[""hex-band"",18,4,15]",156.53409173399999,-126.52500000000001
755,121991474565823,"[""hex-band"",18,4,16]",166.96969784960001,-120.5
756,124000091754877,"[""hex-band"",18,4,17]",177.40530396520001,-114.47499999999999
757,106165676769907,"[""hex-band"",18,5,0]",187.8409100808,-108.45
758,273205819500478,"[""hex-band"",18,5,1]",187.8409100808,-96.400000000000006
759,12417313847848,"[""hex-band"",18,5,2]",187.8409100808,-84.349999999999994
760,49773684235592,"[""hex-band"",18,5,3]",187.8409100808,-72.299999999999997
761,161068836841248,"[""hex-band"",18,5,4]",187.8409100808,-60.25
762,195177043622701,"[""hex-band"",18,5,5]",187.8409100808,-48.200000000000003
763,264992217270671,"[""hex-band"",18,5,6]",187.8409100808,-36.149999999999999
764,82286261235365,"[""hex-band"",18,5,7]",187.8409100808,-24.100000000000001
765,83734664566568,"[""hex-band"",18,5,8]",187.8409100808,-12.050000000000001
766,223302281081458,"[""hex-band"",18,5,9]",187.8409100808,-0
767,84858700397858,"[""hex-band"",18,5,10]",187.8409100808,12.050000000000001
768,107610970112877,"[""hex-band"",18,5,11]",187.8409100808,24.100000000000001
769,33080915159496,"[""hex-band"",18,5,12]",187.8409100808,36.149999999999999
770,133763734396423,"[""hex-band"",18,5,13]",187.8409100808,48.200000000000003
771,218944031065291,"[""hex-band"",18,5,14]",187.8409100808,60.25
772,29232112009744,"[""hex-band"",18,5,15]",187.8409100808,72.299999999999997
773,248123878768278,"[""hex-band"",18,5,16]",187.8409100808,84.349999999999994
774,84136907198199,"[""hex-band"",18,5,17]",187.8409100808,96.400000000000006
775,263790551244077,"[""hex-band"",19,0,0]",198.2765161964,114.47499999999999
776,199058141160905,"[""hex-band"",19,0,1]",187.8409100808,120.5
777,79931911905206,"[""hex-band"",19,0,2]",177.40530396520001,126.52500000000001
778,217876154239469,"[""hex-band"",19,0,3]",166.96969784960001,132.55000000000001
779,269528630112481,"[""hex-band"",19,0,4]",156.53409173399999,138.57499999999999
780,238780621932662,"[""hex-band"",19,0,5]",146.09848561839999,144.59999999999999
781,259819815994449,"[""hex-band"",19,0,6]",135.6628795028,150.625
782,122031122441231,"[""hex-band"",19,0,7]",125.2272733872,156.65000000000001
783,227825004102474,"[""hex-band"",19,0,8]",114.79166727160001,162.67500000000001
784,202555628818533,"[""hex-band"",19,0,9]",104.356061156,168.69999999999999
785,175436191057645,"[""hex-band"",19,0,10]",93.9204550404,174.72499999999999
786,88087048830427,"[""hex-band"",19,0,11]",83.484848924800005,180.75
787,10305670298295,"[""hex-band"",19,0,12]",73.049242809199995,186.77500000000001
788,181909397787590,"[""hex-band"",19,0,13]",62.6136366936,192.80000000000001
789,232136471488808,"[""hex-band"",19,0,14]",52.178030577999998,198.82499999999999
790,3866969505294,"[""hex-band"",19,0,15]",41.742424462400002,204.84999999999999
791,146976953943779,"[""hex-band"",19,0,16]",31.3068183468,210.875
792,149700114216263,"[""hex-band"",19,0,17]",20.871212231200001,216.90000000000001
793,20960176619126,"[""hex-band"",19,0,18]",10.435606115600001,222.92500000000001
794,113194571958480,"[""hex-band"",19,1,0]",0,228.94999999999999
795,172388075471967,"[""hex-band"",19,1,1]",-10.435606115600001,222.92500000000001
796,272068060727590,"[""hex-band"",19,1,2]",-20.871212231200001,216.90000000000001
797,137680561038175,"[""hex-band"",19,1,3]",-31.3068183468,210.875
798,23583510876386,"[""hex-band"",19,1,4]",-41.742424462400002,204.84999999999999
799,134731824099247,"[""hex-band"",19,1,5]",-52.178030577999998,198.82499999999999
800,205015715033781,"[""hex-band"",19,1,6]",-62.6136366936,192.80000000000001
801,258917117022987,"[""hex-band"",19,1,7]",-73.049242809199995,186.77500000000001
802,19714269552980,"[""hex-band"",19,1,8]",-83.484848924800005,180.75
803,98456764686721,"[""hex-band"",19,1,9]",-93.9204550404,174.72499999999999
804,26231425687860,"[""hex-band"",19,1,10]",-104.356061156,168.69999999999999
805,124596872093148,"[""hex-band"",19,1,11]",-114.79166727160001,162.67500000000001
806,178470263841652,"[""hex-band"",19,1,12]",-125.2272733872,156.65000000000001
807,83882679573437,"[""hex-band"",19,1,13]",-135.6628795028,150.625
808,115975320017581,"[""hex-band"",19,1,14]",-146.09848561839999,144.59999999999999
809,99078758707247,"[""hex-band"",19,1,15]",-156.53409173399999,138.57499999999999
810,210324240065987,"[""hex-band"",19,1,16]",-166.96969784960001,132.55000000000001
811,67279384935732,"[""hex-band"",19,1,17]",-177.40530396520001,126.52500000000001
812,174124759317216,"[""hex-band"",19,1,18]",-187.8409100808,120.5
813,170732161088740,"[""hex-band"",19,2,0]",-198.2765161964,114.47499999999999
814,101773489034827,"[""hex-band"",19,2,1]",-198.2765161964,102.425
815,6303551434328,"[""hex-band"",19,2,2]",-198.2765161964,90.375
816,160603933858934,"[""hex-band"",19,2,3]",-198.2765161964,78.325000000000003
817,36866375505872,"[""hex-band"",19,2,4]",-198.2765161964,66.275000000000006
818,99267205637123,"[""hex-band"",19,2,5]",-198.2765161964,54.225000000000001
819,202875439924180,"[""hex-band"",19,2,6]",-198.2765161964,42.174999999999997
820,203256773232183,"[""hex-band"",19,2,7]",-198.2765161964,30.125
821,226305547413209,"[""hex-band"",19,2,8]",-198.2765161964,18.074999999999999
822,80178581372813,"[""hex-band"",19,2,9]",-198.2765161964,6.0250000000000004
823,73296340969442,"[""hex-band"",19,2,10]",-198.2765161964,-6.0250000000000004
824,8949008389888,"[""hex-band"",19,2,11]",-198.2765161964,-18.074999999999999
825,124754533996325,"[""hex-band"",19,2,12]",-198.2765161964,-30.125
826,3572328726401,"[""hex-band"",19,2,13]",-198.2765161964,-42.174999999999997
827,120098788537275,"[""hex-band"",19,2,14]",-198.2765161964,-54.225000000000001
828,244963133114370,"[""hex-band"",19,2,15]",-198.2765161964,-66.275000000000006
829,117825569590153,"[""hex-band"",19,2,16]",-198.2765161964,-78.325000000000003
830,265248850318953,"[""hex-band"",19,2,17]",-198.2765161964,-90.375
831,175591248910396,"[""hex-band"",19,2,18]",-198.2765161964,-102.425
832,226937122588977,"[""hex-band"",19,3,0]",-198.2765161964,-114.47499999999999
833,42192931695846,"[""hex-band"",19,3,1]",-187.8409100808,-120.5
834,32775660491141,"[""hex-band"",19,3,2]",-177.40530396520001,-126.52500000000001
835,127110089342278,"[""hex-band"",19,3,3]",-166.96969784960001,-132.55000000000001
836,198718583165423,"[""hex-band"",19,3,4]",-156.53409173399999,-138.57499999999999
837,35986789080242,"[""hex-band"",19,3,5]",-146.09848561839999,-144.59999999999999
838,181637571894787,"[""hex-band"",19,3,6]",-135.6628795028,-150.625
839,275635345071777,"[""hex-band"",19,3,7]",-125.2272733872,-156.65000000000001
840,159530777404426,"[""hex-band"",19,3,8]",-114.79166727160001,-162.67500000000001
841,155657543033117,"[""hex-band"",19,3,9]",-104.356061156,-168.69999999999999
842,179855927536561,"[""hex-band"",19,3,10]",-93.9204550404,-174.72499999999999
843,261129796135354,"[""hex-band"",19,3,11]",-83.484848924800005,-180.75
844,204716298513842,"[""hex-band"",19,3,12]",-73.049242809199995,-186.77500000000001
845,154350247619860,"[""hex-band"",19,3,13]",-62.6136366936,-192.80000000000001
846,201666320606585,"[""hex-band"",19,3,14]",-52.178030577999998,-198.82499999999999
847,112566425244093,"[""hex-band"",19,3,15]",-41.742424462400002,-204.84999999999999
848,33060047075800,"[""hex-band"",19,3,16]",-31.3068183468,-210.875
849,134078159340239,"[""hex-band"",19,3,17]",-20.871212231200001,-216.90000000000001
850,155219063456130,"[""hex-band"",19,3,18]",-10.435606115600001,-222.92500000000001
851,114688979413884,"[""hex-band"",19,4,0]",-0,-228.94999999999999
852,38790465356178,"[""hex-band"",19,4,1]",10.435606115600001,-222.92500000000001
853,238779983830284,"[""hex-band"",19,4,2]",20.871212231200001,-216.90000000000001
854,279484183545629,"[""hex-band"",19,4,3]",31.3068183468,-210.875
855,147331950236671,"[""hex-band"",19,4,4]",41.742424462400002,-204.84999999999999
856,208895152278658,"[""hex-band"",19,4,5]",52.178030577999998,-198.82499999999999
857,98204660851684,"[""hex-band"",19,4,6]",62.6136366936,-192.80000000000001
858,241058302133157,"[""hex-band"",19,4,7]",73.049242809199995,-186.77500000000001
859,52873196738872,"[""hex-band"",19,4,8]",83.484848924800005,-180.75
860,220211231134150,"[""hex-band"",19,4,9]",93.9204550404,-174.72499999999999
861,179653795423529,"[""hex-band"",19,4,10]",104.356061156,-168.69999999999999
862,67012550990980,"[""hex-band"",19,4,11]",114.79166727160001,-162.67500000000001
863,153172327807741,"[""hex-band"",19,4,12]",125.2272733872,-156.65000000000001
864,201080898837756,"[""hex-band"",19,4,13]",135.6628795028,-150.625
865,259378735349359,"[""hex-band"",19,4,14]",146.09848561839999,-144.59999999999999
866,25376223930464,"[""hex-band"",19,4,15]",156.53409173399999,-138.57499999999999
867,7521190267934,"[""hex-band"",19,4,16]",166.96969784960001,-132.55000000000001
868,107063890206797,"[""hex-band"",19,4,17]",177.40530396520001,-126.52500000000001
869,132349412846845,"[""hex-band"",19,4,18]",187.8409100808,-120.5
870,204723632506894,"[""hex-band"",19,5,0]",198.2765161964,-114.47499999999999
871,132650836264506,"[""hex-band"",19,5,1]",198.2765161964,-102.425
872,251185263271179,"[""hex-band"",19,5,2]",198.2765161964,-90.375
873,144965648828604,"[""hex-band"",19,5,3]",198.2765161964,-78.325000000000003
874,169403184123707,"[""hex-band"",19,5,4]",198.2765161964,-66.275000000000006
875,233423843945981,"[""hex-band"",19,5,5]",198.2765161964,-54.225000000000001
876,42773139240179,"[""hex-band"",19,5,6]",198.2765161964,-42.174999999999997
877,6628254188528,"[""hex-band"",19,5,7]",198.2765161964,-30.125
878,22175223443480,"[""hex-band"",19,5,8]",198.2765161964,-18.074999999999999
879,163944941228908,"[""hex-band"",19,5,9]",198.2765161964,-6.0250000000000004
880,110307096390873,"[""hex-band"",19,5,10]",198.2765161964,6.0250000000000004
881,96380280480500,"[""hex-band"",19,5,11]",198.2765161964,18.074999999999999
882,14055541241234,"[""hex-band"",19,5,12]",198.2765161964,30.125
883,80112333021167,"[""hex-band"",19,5,13]",198.2765161964,42.174999999999997
884,118044384971813,"[""hex-band"",19,5,14]",198.2765161964,54.225000000000001
885,273067617613983,"[""hex-band"",19,5,15]",198.2765161964,66.275000000000006
886,224880435566056,"[""hex-band"",19,5,16]",198.2765161964,78.325000000000003
887,279408712510251,"[""hex-band"",19,5,17]",198.2765161964,90.375
888,232575211743493,"[""hex-band"",19,5,18]",198.2765161964,102.425
889,76691010042098,"[""hex-band"",20,0,0]",208.71212231199999,120.5
890,185260668022991,"[""hex-band"",20,0,1]",198.2765161964,126.52500000000001
891,88155112598818,"[""hex-band"",20,0,2]",187.8409100808,132.55000000000001
892,157917950600605,"[""hex-band"",20,0,3]",177.40530396520001,138.57499999999999
893,36041327823188,"[""hex-band"",20,0,4]",166.96969784960001,144.59999999999999
894,207801145164,"[""hex-band"",20,0,5]",156.53409173399999,150.625
895,247634171833769,"[""hex-band"",20,0,6]",146.09848561839999,156.65000000000001
896,196491582754715,"[""hex-band"",20,0,7]",135.6628795028,162.67500000000001
897,172852143170941,"[""hex-band"",20,0,8]",125.2272733872,168.69999999999999
898,202308700772999,"[""hex-band"",20,0,9]",114.79166727160001,174.72499999999999
899,17078461340537,"[""hex-band"",20,0,10]",104.356061156,180.75
900,249217517211115,"[""hex-band"",20,0,11]",93.9204550404,186.77500000000001
901,108304591624043,"[""hex-band"",20,0,12]",83.484848924800005,192.80000000000001
902,34888769702734,"[""hex-band"",20,0,13]",73.049242809199995,198.82499999999999
903,92900853426488,"[""hex-band"",20,0,14]",62.6136366936,204.84999999999999
904,214625162511063,"[""hex-band"",20,0,15]",52.178030577999998,210.875
905,18003924885376,"[""hex-band"",20,0,16]",41.742424462400002,216.90000000000001
906,124498807154694,"[""hex-band"",20,0,17]",31.3068183468,222.92500000000001
907,165200003510746,"[""hex-band"",20,0,18]",20.871212231200001,228.94999999999999
908,134778155411117,"[""hex-band"",20,0,19]",10.435606115600001,234.97499999999999
909,183511091236900,"[""hex-band"",20,1,0]",0,241
910,182969536101410,"[""hex-band"",20,1,1]",-10.435606115600001,234.97499999999999
911,135207210702881,"[""hex-band"",20,1,2]",-20.871212231200001,228.94999999999999
912,17248539010439,"[""hex-band"",20,1,3]",-31.3068183468,222.92500000000001
913,247487177261427,"[""hex-band"",20,1,4]",-41.742424462400002,216.90000000000001
914,242161852914333,"[""hex-band"",20,1,5]",-52.178030577999998,210.875
915,141540426133935,"[""hex-band"",20,1,6]",-62.6136366936,204.84999999999999
916,15539910590182,"[""hex-band"",20,1,7]",-73.049242809199995,198.82499999999999
917,91975628599030,"[""hex-band"",20,1,8]",-83.484848924800005,192.80000000000001
918,206284960028719,"[""hex-band"",20,1,9]",-93.9204550404,186.77500000000001
919,38594704330969,"[""hex-band"",20,1,10]",-104.356061156,180.75
920,138736060398613,"[""hex-band"",20,1,11]",-114.79166727160001,174.72499999999999
921,238521628496254,"[""hex-band"",20,1,12]",-125.2272733872,168.69999999999999
922,32797692385451,"[""hex-band"",20,1,13]",-135.6628795028,162.67500000000001
923,127642450899081,"[""hex-band"",20,1,14]",-146.09848561839999,156.65000000000001
924,166109877019545,"[""hex-band"",20,1,15]",-156.53409173399999,150.625
925,196809287291313,"[""hex-band"",20,1,16]",-166.96969784960001,144.59999999999999
926,91136179945142,"[""hex-band"",20,1,17]",-177.40530396520001,138.57499999999999
927,209484340318058,"[""hex-band"",20,1,18]",-187.8409100808,132.55000000000001
928,198074046534707,"[""hex-band"",20,1,19]",-198.2765161964,126.52500000000001
929,108861095334091,"[""hex-band"",20,2,0]",-208.71212231199999,120.5
930,64842504621441,"[""hex-band"",20,2,1]",-208.71212231199999,108.45
931,270463792947196,"[""hex-band"",20,2,2]",-208.71212231199999,96.400000000000006
932,144931711217426,"[""hex-band"",20,2,3]",-208.71212231199999,84.349999999999994
933,59951971486069,"[""hex-band"",20,2,4]",-208.71212231199999,72.299999999999997
934,62238401660579,"[""hex-band"",20,2,5]",-208.71212231199999,60.25
935,137354355570470,"[""hex-band"",20,2,6]",-208.71212231199999,48.200000000000003
936,258080345142873,"[""hex-band"",20,2,7]",-208.71212231199999,36.149999999999999
937,280996709557243,"[""hex-band"",20,2,8]",-208.71212231199999,24.100000000000001
938,155326184263793,"[""hex-band"",20,2,9]",-208.71212231199999,12.050000000000001
939,205441132478372,"[""hex-band"",20,2,10]",-208.71212231199999,0
940,137261995831320,"[""hex-band"",20,2,11]",-208.71212231199999,-12.050000000000001
941,120737889994402,"[""hex-band"",20,2,12]",-208.71212231199999,-24.100000000000001
942,245255481928935,"[""hex-band"",20,2,13]",-208.71212231199999,-36.149999999999999
943,158325462151219,"[""hex-band"",20,2,14]",-208.71212231199999,-48.200000000000003
944,94073131946719,"[""hex-band"",20,2,15]",-208.71212231199999,-60.25
945,180961668085356,"[""hex-band"",20,2,16]",-208.71212231199999,-72.299999999999997
946,68824890214784,"[""hex-band"",20,2,17]",-208.71212231199999,-84.349999999999994
947,220458699795959,"[""hex-band"",20,2,18]",-208.71212231199999,-96.400000000000006
948,111093555848288,"[""hex-band"",20,2,19]",-208.71212231199999,-108.45
949,206468015216722,"[""hex-band"",20,3,0]",-208.71212231199999,-120.5
950,162873804594374,"[""hex-band"",20,3,1]",-198.2765161964,-126.52500000000001
951,35082516047053,"[""hex-band"",20,3,2]",-187.8409100808,-132.55000000000001
952,171615578649896,"[""hex-band"",20,3,3]",-177.40530396520001,-138.57499999999999
953,64309214485470,"[""hex-band"",20,3,4]",-166.96969784960001,-144.59999999999999
954,253897258127825,"[""hex-band"",20,3,5]",-156.53409173399999,-150.625
955,31171345190094,"[""hex-band"",20,3,6]",-146.09848561839999,-156.65000000000001
