time_s,handle_index,x_m,y_m,speed_mps
-59,113,-3.429334784802495,11.917204007000423,0.9984196572022721
-59,114,-4.993007597249739,11.390490293857148,0.9984153857860321
-59,115,-6.473169976598564,10.661367992209206,0.9984111635569813
-59,116,-7.844107631582759,9.743201369995987,0.9984069896702294
-59,117,-9.082230811536785,8.652535980767528,0.9984028633001292
-59,118,-10.166453047178525,7.408766651776114,0.9983987836397286
-59,119,-11.078519250242428,6.033762927697917,0.9983947499002499
-59,120,-11.803278829351529,4.551459466024355,0.9983907613105758
-59,121,-12.328900550188425,2.98741924704526,0.9983868171167617
-59,122,-12.647026955451775,1.3683776817128612,0.9983829165815571
-59,123,-12.752867245263033,-0.27822422313624046,0.9983790589839491
-59,124,-12.645228583505208,-1.9247095460270953,0.9983752436187144
-59,125,-12.326486823122506,-3.5436300784153034,0.9983714697959927
-59,126,-11.802498618167181,-5.108218318517976,0.998367736840868
-59,127,-11.082457798416149,-6.592819685179126,0.9983640440929681
-59,128,-10.178699711492808,-7.973298341414263,0.9983603909060731
-59,129,-9.106457977261329,-9.227410642355556,0.99835677664774
-59,130,-7.883578741368866,-10.335140922894553,0.9983532006989357
-59,131,-6.530198052714317,-11.278995102085943,0.9983496624536847
-59,132,-5.068388418797187,-12.04424838968877,0.998346161318727
-59,133,-3.521780910765081,-12.619144220338317,0.9983426967131841
-59,134,-1.9151693958361855,-12.995042398170993,0.9983392680682397
-59,135,-0.27410356972294475,-13.166515295047333,0.998335874826828
-59,136,1.3755225514807101,-13.131391795189455,0.9983325164433304
-59,137,3.007880137385452,-12.89074950518417,0.9983291923832844
-59,138,4.597606719660526,-12.448856538948952,0.9983259021231
-59,139,6.12019301669691,-11.813064931520021,0.9983226451497828
-59,140,7.552349773106488,-10.993658423692306,0.9983194209606688
-59,141,8.872349442727693,-10.003657983187411,0.9983162290631663
-59,142,10.060338069804562,-8.858588980054524,0.9983130689745027
-59,143,11.098613302481125,-7.576214408718016,0.9983099402214827
-59,144,11.971865094971674,-6.176238942178727,0.9983068423402514
-59,145,12.667376308802458,-4.679988912459193,0.998303774876065
-59,146,13.175181098413114,-3.1100735339598313,0.9983007373830686
-59,147,13.488179651360861,-1.4900328227885433,0.9982977294240789
-59,148,13.602208537868668,0.1560222835312945,0.9982947505703759
-59,149,13.51606659843457,1.803772132953349,0.9982918004014979
-59,150,13.231496952168238,3.4290475300549903,0.9982888785050436
-59,151,12.753126333614906,5.008180694580398,0.998285984476481
-59,152,12.08836355401861,6.518343085471483,0.9982831179189597
-59,153,11.247259427076461,7.9378654867171745,0.9982802784431288
-59,154,10.24233099297187,9.246536126078094,0.9982774656669625
-59,155,9.08835331255571,10.42587302158223,0.9982746792155862
-59,156,7.802122481670234,11.459367215893415,0.9982719187211121
-59,157,6.40219383052002,12.332694057163982,0.9982691838224755
-59,158,4.908599522423789,13.0338902086193,0.9982664741652789
-59,159,3.3425499489961665,13.55349460964026,0.9982637894016373
-59,160,1.7261234345554386,13.884652160369676,0.9982611291900301
-59,161,0.08194881199102773,14.023179451928996,0.9982584931951566
-59,162,-1.5671145829350268,13.967592407522464,0.9982558810877935
-59,163,-3.1982950294645014,13.719096228779314,0.9982532925446597
-59,164,-4.789220319221254,13.281538549836792,0.9982507272482813
-59,165,-6.318219292409258,12.661327182657367,0.9982481848868628
-59,166,-7.764609114951789,11.867314285260077,0.9982456651541607
-59,167,-9.108964687322166,10.910649194946874,0.9982431677493592
-59,168,-10.333366904851498,9.804602536936734,0.998240692376952
-59,169,-11.421626852986964,8.564364541522197,0.9982382387466247
-59,170,-12.359483413303298,7.206820777124076,0.9982358065731416
-59,171,-13.134772170885359,5.7503087303661475,0.9982333955762352
-59,172,-13.737563944753653,4.2143588362158475,0.9982310054804986
-59,173,-14.160271704091658,2.619423680738291,0.9982286360152803
-59,174,-14.397725078019104,0.986599166225803,0.9982262869145815
-59,175,-14.447212109594414,-0.6626585558077477,0.9982239579169576
-59,176,-14.308488339913056,-2.3068166125973413,0.9982216487654212
-59,177,-13.983753730193682,-3.924545710200112,0.9982193592073457
-59,178,-13.477598333577935,-5.4949936445349605,0.998217088994375
-59,179,-12.796918009388351,-6.998048632298299,0.9982148378823337
-59,180,-11.950801826629926,-8.414589279527416,0.9982126056311379
-59,181,-10.950393126912829,-9.726718249372963,0.9982103920047117
-59,182,-9.808726506565701,-10.91797696516969,0.9982081967709026
-59,183,-8.54054323088411,-11.973538985733887,0.9982060197014002
-59,184,-7.162087808163956,-12.88038001234695,0.998203860571659
-59,185,-5.690888625885252,-13.627422826406493,0.9982017191608183
-59,186,-4.145525685198971,-14.205655808454386,0.9981995952516294
-59,187,-2.5453885622970986,-14.608224048489983,0.9981974886303803
-59,188,-0.9104277764537952,-14.830492419447866,0.9981953990868246
-59,189,0.7390972448932066,-14.870080345925363,0.9981933264141125
-59,190,2.3828704425777585,-14.726868354295997,0.9981912704087206
-59,191,4.0007685491081535,-14.402976834097268,0.9981892308703871
-59,192,5.573104667406788,-13.90271777014679,0.998187207602045
-59,193,7.080863149844729,-13.232520516640937,0.998185200409761
-59,194,8.505923090166785,-12.400832975277382,0.9981832091026707
-59,195,9.831267936613619,-11.417999806338758,0.9981812334929199
-59,196,11.041178955180087,-10.296119542174987,0.998179273395605
-59,197,12.121410514109836,-9.048882684533192,0.9981773286287154
-59,198,13.059345420916879,-7.6913930490072255,0.9981753990130774
-59,199,13.844128817815367,-6.239974770246973,0.9981734843722979
-59,200,14.466779426777526,-4.711967499608032,0.9981715845327127
-59,201,14.920277227849692,-3.125512412170443,0.9981696993233318
-59,202,15.199626950169666,-1.4993316926089144,0.9981678285757899
-59,203,15.301897050943357,0.14749581096302475,0.998165972124295
-59,204,15.226234149670663,1.7957600875291917,0.9981641298055794
-59,205,14.973853170343528,3.426343983348928,0.998162301458854
-59,206,14.548003719665761,5.020443178941911,0.9981604869257577
-59,207,13.953913491893674,6.559779659799138,0.9981586860503149
-59,208,13.198709737953962,8.026806343287873,0.9981568986788892
-59,209,12.291320065685285,9.40490067340171,0.9981551246601409
-59,210,11.242354047258067,10.678545165485717,0.9981533638449821
-59,211,10.06396729724824,11.83349307229042,0.9981516160865384
-59,212,8.769709848954145,12.856917548041567,0.9981498812401036
-59,213,7.374360796153049,13.737542905885418,0.9981481591631038
-59,214,5.893751281708839,14.465756793261562,0.998146449715056
-59,215,4.34457800268327,15.033702346623679,0.9981447527575308
-59,216,2.744209463598508,15.435349628623321,0.998143068154114
-59,217,1.1104872452769894,15.666545894579981,0.9981413957703719
-59,218,-0.5384754334284104,15.725044478033318,0.9981397354738134
-59,219,-2.184495599129913,15.610512324760958,0.9981380871338568
-59,220,-3.809520630616646,15.324516438303384,0.998136450621794
-59,221,-5.3958244300124925,14.870489725376737,0.9981348258107589
-59,222,-6.9261975848927655,14.253676944340208,0.998133212575692
-59,223,-8.384129553686515,13.481061662069617,0.9981316107933108
-58,0,1.1003025987199273,7.098624632759361,1.0
-58,1,-1.7596033596059952,7.075431756012863,0.9998003249509517
-58,2,-3.3259396912013317,6.556692422315843,0.9997646033666576
-58,3,-4.737011112781205,5.701486340017219,0.9997300532687979
-58,4,-5.923767784633451,4.555140579867141,0.9996966179335569
-58,5,-6.829816913080072,3.176164518856255,0.9996642442422436
-58,6,-7.413643377815231,1.6329060638089827,0.9996328823992907
-58,7,-7.650002729104324,-7.717464090255765e-05,0.9996024856763235
-58,8,-7.5304785343870195,-1.6457423796194734,0.9995730101795269
-58,9,-7.063235208675484,-3.228203650734187,0.9995444146378724
-58,10,-6.27203141647372,-4.676132018853758,0.9995166602100559
-58,11,-5.194586939229271,-5.9257773279136625,0.9994897103082456
-58,12,-3.880417003054898,-6.923503432040152,0.9994635304369544
-58,13,-2.3882622569844942,-7.6277577992822945,0.9994380880455463
-58,14,-0.7832500022245117,-8.010426927995674,0.9994133523930482
-58,15,0.8660767100252625,-8.057558618601142,0.999389294424083
-58,16,2.4907302576508585,-7.769459937265028,0.9993658866548784
-58,17,4.024127812122341,-7.160204703441908,0.9993431030683995
-58,18,5.4047106653651,-6.256605796109604,0.9993209190177722
-58,19,6.578242310757847,-5.096724993069147,0.9992993111372381
-58,20,7.499713253551118,-3.7280061389622956,0.9992782572599667
-58,21,8.134800922414248,-2.205126086936496,0.999257736342116
-58,22,8.460853763186742,-0.587662163065485,0.9992377283925911
-58,23,8.46738880182173,1.0623248954504358,0.9992182144080164
-58,24,8.156110953941244,2.682697106215284,0.9991991763124622
-58,25,7.540479540077938,4.213545878062012,0.999180596901539
-58,26,6.644862372148199,5.59931998970849,0.9991624597904858
-58,27,5.503330071044998,6.790707418523358,0.9991447493659239
-58,28,4.158152747582624,7.746216690295528,0.9991274507409829
-58,29,2.6580677399863664,8.43341751246089,0.9991105497135212
-58,30,1.0563907717941001,8.829814900901253,0.9990940327271992
-58,31,-0.5909562066297485,8.923345284615648,0.9990778868351771
-58,32,-2.227428899468716,8.712496700099289,0.999062099666234
-58,33,-3.7977886448996023,8.206067761421513,0.9990466593931261
-58,34,-5.2499128137458175,7.422591279162723,0.9990315547030054
-58,35,-6.536433514284673,6.389457944551313,0.9990167747697507
-58,36,-7.616159298034979,5.14178321454155,0.9990023092280653
-58,37,-8.455244227419083,3.7210663246297266,0.9989881481492117
-58,38,-9.028078813363889,2.173694185438396,0.9989742820182635
-58,39,-9.317887600185443,0.549344818128217,0.9989607017127675
-58,40,-9.31702823504701,-1.1006549580814078,0.9989473984827064
-58,41,-9.026996413650394,-2.7249645168100867,0.9989343639316859
-58,42,-8.458149887281198,-4.273807191014944,0.9989215899992432
-58,43,-7.629172538359191,-5.700445391461751,0.9989090689442116
-58,44,-6.566306218657514,-6.96251321311143,0.9988967933290631
-58,45,-5.302383480221695,-8.02317306021828,0.9988847560051621
-58,46,-3.8756984441198177,-8.852069801533506,0.9988729500988722
-58,47,-2.3287558211870567,-9.426063286996532,0.9988613689984568
-58,48,-0.7069395376236043,-9.729727480421925,0.9988500063417202
-58,49,0.9428574206787543,-9.755611768633091,0.9988388560043436
-58,50,2.5736013630691343,-9.504266996742128,0.9988279120888693
-58,51,4.139445979309858,-8.984045276905238,0.9988171689142905
-58,52,5.596984746881932,-8.210688476311567,0.9988066210062092
-58,53,6.906396111983143,-7.206725390862852,0.9987962630875286
-58,54,8.03245439454778,-6.00070186527653,0.998786090069641
-58,55,8.945384340578176,-4.626271469206562,0.9987760970440868
-58,56,9.62154252692557,-3.121176752241829,0.9987662792746491
-58,57,10.043914253151154,-1.5261525753450755,0.9987566321898657
-58,58,10.202419978986246,0.11621642548191277,0.9987471513759234
-58,59,10.094030642299533,1.7626525012809602,0.9987378325699218
-58,60,9.722696193595471,3.3703249577239682,0.9987286716534746
-58,61,9.099096297430762,4.89794505758633,0.9987196646466394
-58,62,8.240226285094863,6.306789371877325,0.9987108077021453
-58,63,7.168835021609981,7.5616283099598665,0.9987020970999103
-58,64,5.912734317932661,8.631539998942442,0.9986935292418284
-58,65,4.5040018396497,9.490593434201688,0.9986851006468108
-58,66,2.9781011184597697,10.118388774318282,0.9986768079460637
-58,67,1.3729432618876547,10.500446695954519,0.9986686478785993
-58,68,-0.27208470421760717,10.62844275343964,0.998660617286955
-58,69,-1.9171002063523077,10.500286607521623,0.9986527131131179
-58,70,-3.5226904100154477,10.120049710441561,0.9986449323946383
-58,71,-5.050840004325176,9.497748483212526,0.9986372722609265
-58,72,-6.465800905157621,8.648993130289494,0.998629729929719
-58,73,-7.734885525903104,7.5945149534705125,0.9986223027037061
-58,74,-8.829167809364996,6.359587310204907,0.9986149879673143
-58,75,-9.724078998068391,4.9733571834462245,0.9986077831836327
-58,76,-10.399888066146978,3.4681056750588026,0.9986006858914778
-58,77,-10.842059768071458,1.8784565986846795,0.9985936937025881
-58,78,-11.041486304646202,0.24055273810256095,0.9985868042989433
-58,79,-10.994591596074175,-1.4087807291829233,0.9985800154302007
-58,80,-10.70331002212139,-3.032866639680172,0.9985733249112421
-58,81,-10.174944183671073,-4.5959819715603345,0.9985667306198275
-58,82,-9.421908708736701,-6.0641228277081085,0.9985602304943503
-58,83,-8.461369327696053,-7.405712965369416,0.9985538225316866
-58,84,-7.314788343779865,-8.59224237811982,0.998547504785134
-58,85,-6.007389200790155,-9.598824456695427,0.9985412753624421
-58,86,-4.567554084132372,-10.404662428522956,0.9985351324239188
-58,87,-3.0261693752145993,-10.993418047701779,0.9985290741806183
-58,88,-1.4159343126204775,-11.353477824950817,0.9985230988926053
-58,89,0.2293515969307765,-11.478114399968927,0.9985172048672849
-58,90,1.8755070153837956,-11.36554291913258,0.998511390457805
-58,91,3.4886781065840764,-11.018874445637149,0.9985056540615211
-58,92,5.036024551508277,-10.445970457712315,0.9984999941185224
-58,93,6.486369024457635,-9.659204349021104,0.9984944091102159
-58,94,7.8107981263826725,-8.6751375047601,0.9984888975579695
-58,95,8.983204177102234,-7.51411896389346,0.9984834580218029
-58,96,9.980758824980796,-6.199818874684018,0.9984780890991356
-58,97,10.78431110252296,-4.758706895253978,0.9984727894235792
-58,98,11.378704301072654,-3.219487376953316,0.9984675576637765
-58,99,11.75300781973774,-1.6125035948586837,0.9984623925222876
-58,100,11.900661926477477,0.03087653912223795,0.9984572927345151
-58,101,11.819535118605403,1.6788809205012543,0.9984522570676723
-58,102,11.511895453862879,3.2999478027355806,0.998447284319788
-58,103,10.984298812739489,4.863322928633175,0.9984423733187517
-58,104,10.247398522193203,6.339628439627612,0.9984375229213893
-58,105,9.315682098294884,7.701393656336436,0.9984327320125771
-58,106,8.207142032332353,8.923538869539913,0.998427999504386
-58,107,6.94288853721855,9.983804449521,0.9984233243352578
-58,108,5.546712978280685,10.86311884643738,0.9984187054692109
-58,109,4.044611328213027,11.545900387535248,0.9984141418950744
-58,110,2.4642774075153397,12.02028915120098,0.9984096326257493
-58,111,0.8345759001341213,12.278306586346293,0.9984051766974973
-58,112,-0.8149948262824287,12.31594192279506,0.9984007731692534
-58,113,-2.454840207506733,12.133165760025017,0.9983964211219617
-58,114,-4.055797701283621,11.733872505486408,0.9983921196579382
-58,115,-5.589646631108686,11.125754539566579,0.9983878679002506
-58,116,-7.02959116139886,10.320112094254982,0.9983836649921227
-58,117,-8.35070864832475,9.331603831397194,0.9983795100963604
-58,118,-9.530356456231624,8.177943981484468,0.9983754023947927
-58,119,-10.548531263547696,6.879552645350786,0.9983713410877353
-58,120,-11.388175884598516,5.459166461828663,0.9983673253934731
-58,121,-12.035429684755437,3.94141730001624,0.9983633545477559
-58,122,-12.479819745965978,2.3523869436363234,0.9983594278033135
-58,123,-12.714391028480314,0.7191458979178859,0.9983555444293883
-58,124,-12.735774853817805,-0.9307155302067399,0.9983517037112812
-58,125,-12.544196086049691,-2.5695558444962305,0.9983479049499105
-58,126,-12.143420396920131,-4.170142876495075,0.9983441474613919
-58,127,-11.540643950279287,-5.706098785815088,0.9983404305766231
-58,128,-10.746328719493496,-7.152322597727244,0.9983367536408906
-58,129,-9.773987446446052,-8.485383904917782,0.9983331160134816
-58,130,-8.639922952839346,-9.683882016864766,0.9983295170673142
-58,131,-7.362927116085021,-10.728765566793685,0.9983259561885752
-58,132,-5.963945317417881,-11.603608368100414,0.9983224327763722
-58,133,-4.465712555240117,-12.29483813477548,0.9983189462423943
-58,134,-2.892367690266832,-12.791915529013295,0.9983154960105847
-58,135,-1.269052450823368,-13.087461859375539,0.998312081516824
-58,136,0.378498121569087,-13.177334610580315,0.9983087022086221
-58,137,2.024367160966644,-13.060650827848054,0.9983053575448193
-58,138,3.6428629311737506,-12.739759192211666,0.9983020469952985
-58,139,5.208915028053081,-12.22016239674445,0.9982987700407046
-58,140,6.698453952197851,-11.510392156837412,0.9982955261721722
-58,141,8.088768592932112,-10.621839851252576,0.9982923148910625
-58,142,9.358836653196947,-9.568546386782412,0.9982891357087086
-58,143,10.48962359328404,-8.366955401409804,0.9982859881461646
-58,144,11.464346269051257,-7.035634363738896,0.9982828717339687
-58,145,12.268698076361694,-5.594968486418149,0.9982797860119065
-58,146,12.891033077074097,-4.066832645961421,0.9982767305287865
-58,147,13.322507262062262,-2.474246689823154,0.9982737048422193
-58,148,13.557175792749014,-0.8410196141519073,0.9982707085184036
-58,149,13.592045744153815,0.808611886059419,0.9982677411319189
-58,150,13.427084539612443,2.4503450559126585,0.9982648022655244
-58,151,13.06518491088091,4.060167610955255,0.9982618915099638
-58,152,12.512087828757458,5.614704074903793,0.9982590084637739
-58,153,11.77626542092519,7.091547121449529,0.998256152733101
-58,154,10.868766418603071,8.46956945827201,0.9982533239315209
-58,155,9.803027145902366,9.729212186437415,0.9982505216798653
-58,156,8.59465148062179,10.852746009494643,0.9982477456060511
-58,157,7.261163568680368,11.824502145930618,0.9982449953449164
-58,158,5.821737363620959,12.631070308073417,0.9982422705380606
-58,159,4.296907285766873,13.261461641821963,0.9982395708336875
-58,160,2.7082644518286783,13.707235066522708,0.998236895886455
-58,161,1.0781430151561362,13.9625860048257,0.998234245357328
-58,162,-0.5706988195413718,14.024397040589955,0.9982316189134329
-58,163,-2.2153985834205834,13.892250581364072,0.9982290162279209
-58,164,-3.833305710468355,13.56840412355142,0.9982264369798308
-58,165,-5.4022898210618,13.0577292164979,0.9982238808539573
-58,166,-6.901037071629601,12.367615690399797,0.9982213475407221
-58,167,-8.309330781460003,11.507843146735237,0.9982188367360506
-58,168,-9.608312852975404,10.490422104163134,0.998216348141248
-58,169,-10.780722845230597,9.329407543510872,0.9982138814628813
-58,170,-11.811111936133704,8.040687899316229,0.9982114364126655
-58,171,-12.686029410849322,6.641752799884577,0.9982090127073494
-58,172,-13.394179735824116,5.151443061198545,0.9982066100686069
-58,173,-13.92654871363759,3.5896865912437677,0.9982042282229308
-58,174,-14.276497657231237,1.977223960092082,0.9982018669015277
-58,175,-14.43982496694534,0.33532743780956514,0.9981995258402183
-58,176,-14.414794934332148,-1.3144827020093268,0.998197204779338
-58,177,-14.202134027321959,-2.9507208688451834,0.9981949034636416
-58,178,-13.804995326731907,-4.552214188367073,0.998192621642208
-58,179,-13.228892179448348,-6.098372383271163,0.9981903590683512
-58,180,-12.48160250443858,-7.569446188898336,0.99818811549953
-58,181,-11.573045530081385,-8.946771213837922,0.9981858906972612
-58,182,-10.515133051681778,-10.212994412181695,0.9981836844270355
-58,183,-9.321597573512681,-11.352280619562455,0.9981814964582358
-58,184,-8.00779993790618,-12.350496915086904,0.9981793265640547
-58,185,-6.5905192429638095,-13.19537290108667,0.9981771745214184
-58,186,-5.087728009071247,-13.876635337531283,0.9981750401109093
-58,187,-3.518355671858683,-14.386115923193108,0.9981729231166907
-58,188,-1.9020435553385497,-14.717831376501769,0.9981708233264349
-58,189,-0.25889451399286695,-14.86803533083657,0.9981687405312522
-58,190,1.3907795726074006,-14.8352419172872,0.998166674525621
-58,191,3.0267093132177774,-14.620221258376151,0.9981646251073207
-58,192,4.628915268327375,-14.225967434827364,0.9981625920773652
-58,193,6.177948422040941,-13.6576398104176,0.9981605752399395
-58,194,7.655120870119844,-12.922478903807978,0.9981585744023351
-58,195,9.042724110965738,-12.02969827791858,0.9981565893748904
-58,196,10.32423253228855,-10.990354174145525,0.998154619970929
-58,197,11.484489915753505,-9.817194848187096,0.9981526660067032
-58,198,12.509877031621917,-8.524491764498103,0.9981507273013352
-58,199,13.38845866171473,-7.127854975912454,0.9981488036767615
-58,200,14.110108668312135,-5.644035152637181,0.9981468949576792
-58,201,14.666612015174788,-4.090714829920565,0.9981450009714913
-58,202,15.051742941031085,-2.4862915160839685,0.9981431215482568
-58,203,15.261318782200238,-0.8496553418438552,0.998141256520637
-58,204,15.293229235582457,0.8000360605092885,0.998139405723849
-58,205,15.147441143221274,2.443582783957678,0.9981375689956143
-58,206,14.825979161335779,4.0619653698238665,0.9981357461761131
-58,207,14.332882947364055,5.636562500457337,0.9981339371079374
-58,208,13.674141755280587,7.149361245130507,0.9981321416360459
-58,209,12.85760756971444,8.583157577889786,0.998130359607719
-58,210,11.892888130920833,9.921745044006688,0.9981285908725163
-58,211,10.791221403453587,11.150089629871486,0.9981268352822337
-58,212,9.565333219756399,12.254489087089235,0.9981250926908622
-58,213,8.229279984440103,13.222715172480248,0.9981233629545478
-58,214,6.798278454674005,14.044137488854412,0.9981216459315511
-58,215,5.2885247161142,14.709827844001001,0.9981199414822094
-58,216,3.7170045516730634,15.212644284449144,0.9981182494688976
-58,217,2.1012974520444705,15.547294203378428,0.9981165697559928
-58,218,0.4593765423894669,15.710376165799603,0.9981149022098366
-58,219,-1.1905933006231302,15.700400336072603,0.9981132466987009
-58,220,-2.830456892433076,15.517787630366854,0.9981116030927515
-58,221,-4.442267545133085,15.164847947316309,0.9981099712640161
-58,222,-6.008481105329032,14.645738051545546,0.9981083510863499
-58,223,-7.512143191302111,13.966399894781608,0.9981067424354031
-57,0,2.0655976700641587,6.8405922547321145,1.0
-57,1,-0.7700808030658874,7.212785211445078,0.9997960558140976
-57,2,-2.3925842441795604,6.9128142402257104,0.9997595977238486
-57,3,-3.906479938942935,6.256597945566077,0.9997243472637343
-57,4,-5.236472988105865,5.28006402952511,0.9996902453827659
-57,5,-6.318201012640685,4.034124833201308,0.9996572368194397
-57,6,-7.100933298054977,2.5815993878579024,0.9996252698024829
-57,7,-7.549467844148651,0.9937339146642352,0.9995942957795203
-57,8,-7.6451926523982765,-0.6534870058821171,0.9995642691706728
-57,9,-7.386319255717551,-2.2830527653686947,0.9995351471444501
-57,10,-6.787333732191523,-3.8204910056262564,0.9995068894136281
-57,11,-5.877742058397736,-5.19713292964466,0.999479458049047
-57,12,-4.700211859091216,-6.352954122442707,0.9994528173095367
-57,13,-3.3082309857845984,-7.238893876798798,0.9994269334863515
-57,14,-1.763414838996278,-7.81858609912204,0.9994017747606951
-57,15,-0.13259917117868833,-8.06946506914668,0.9993773110730682
-57,16,1.5151462445885415,-7.983238363202275,0.9993535140033051
-57,17,3.111454535710296,-7.56574604028355,0.9993303566603019
-57,18,4.591432194336887,-6.836248864164157,0.999307813580524
-57,19,5.89616126715656,-5.826208247882255,0.999285860634496
-57,20,6.9748494418292,-4.57763633492672,0.9992644749405455
-57,21,7.78656397607723,-3.141105961112592,0.9992436347851591
-57,22,8.301506039059907,-1.5735171528560659,0.9992233195493588
-57,23,8.501802637147742,0.06428053696843064,0.9992035096405792
-57,24,8.381813100320526,1.70991187814179,0.9991841864295723
-57,25,7.947965444692106,3.3018528983136246,0.9991653321919098
-57,26,7.218154257335574,4.781675735956453,0.9991469300536971
-57,27,6.220745656409468,6.09608666211258,0.9991289639411515
-57,28,4.9932460764001405,7.1986948341651,0.9991114185337234
-57,29,3.5806999538590705,8.05146294549088,0.99909427922048
-57,30,2.0338867989806895,8.62580523358681,0.9990775320594792
-57,31,0.4073906941522518,8.903312748760765,0.9990611637399104
-57,32,-1.242384884077944,8.876099857050097,0.9990451615467729
-57,33,-2.8591866373209767,8.546779206755762,0.9990295133279027
-57,34,-4.388799920884831,7.928084449428005,0.9990142074631644
-57,35,-5.780797262036232,7.04217056973801,0.9989992328356472
-57,36,-6.9900961631768155,5.919630518024948,0.9989845788047081
-57,37,-7.978284625081877,4.598273804734485,0.9989702351807359
-57,38,-8.71468272592706,3.121717731613203,0.9989561922014973
-57,39,-9.177118828849634,1.537844993444602,0.9989424405099607
-57,40,-9.35240921511172,-0.10281745827539915,0.9989289711334839
-57,41,-9.236539833235375,-1.7487440320762215,0.9989157754642739
-57,42,-8.834558136103063,-3.3490286052601506,0.9989028452410251
-57,43,-8.1601914099897,-4.8549268484065236,0.998890172531657
-57,44,-7.235215389682968,-6.221279424375653,0.9988777497170725
-57,45,-6.088603157457054,-7.407778640098117,0.9988655694758704
-57,46,-4.755489243140384,-8.380047785682454,0.9988536247699427
-57,47,-3.275987426084945,-9.110509539184713,0.9988419088309021
-57,48,-1.6939029788725843,-9.57902720362083,0.9988304151472819
-57,49,-0.0553810179420483,-9.773309944873178,0.9988191374524588
-57,50,1.592467696042191,-9.689080402427647,0.9988080697132493
-57,51,3.2029236392402036,-9.330009859194012,0.9987972061191386
-57,52,4.730960722968586,-8.707432417624696,0.9987865410721014
-57,53,6.134459840421456,-7.839855200710319,0.9987760691769728
-57,54,7.375303924725862,-6.752286371418744,0.9987657852323427
-57,55,8.420329387361837,-5.4754066658698495,0.9987556842219332
-57,56,9.242113920689867,-4.044613116547357,0.9987457613064322
-57,57,9.819586007460243,-2.498965682945073,0.9987360118157599
-57,58,10.138446925210118,-0.880068615453849,0.99872643124173
-57,59,10.191401415257555,0.7690814147083509,0.9987170152310967
-57,60,9.978198367962902,2.405249028562221,0.9987077595789531
-57,61,9.505487736497889,3.986085724397622,0.9986986602224661
-57,62,8.786504325951594,5.471199476054063,0.9986897132349236
-57,63,7.840593026915777,6.8231431932095585,0.9986809148200819
-57,64,6.6925934054579885,8.008300089629984,0.9986722613067909
-57,65,5.372104276568641,8.997647581912206,0.998663749143882
-57,66,3.9126509466450896,9.767385185108813,0.9986553748953064
-57,67,2.350779201438507,10.299415871747687,0.9986471352355065
-57,68,0.7251008452950254,10.581674409911805,0.9986390269450099
-57,69,-0.9246843127399956,10.608300193040483,0.9986310469062323
-57,70,-2.5587656445794553,10.379655925817648,0.9986231920994771
-57,71,-4.138174749500968,9.902197153470619,0.9986154595991239
-57,72,-5.62569261901698,9.188200943487274,0.9986078465699922
-57,73,-6.986691179290269,8.255364988490742,0.9986003502638744
-57,74,-8.18989183264068,7.12629094850189,0.9985929680162225
-57,75,-9.208026267963223,5.827867954400889,0.9985856972429924
-57,76,-10.018387666923994,4.390573828943507,0.9985785354376224
-57,77,-10.603263421739786,2.8477127362235937,0.9985714801681533
-57,78,-10.950243526139115,1.234608645611017,0.9985645290744709
-57,79,-11.052401832159052,-0.41222579673932896,0.9985576798656729
-57,80,-10.90835031492998,-2.055925635634522,0.99855093031755
-57,81,-10.522169294659731,-3.6600965179232694,0.9985442782701771
-57,82,-9.90321917562788,-5.189606488518555,0.9985377216256038
-57,83,-9.065841629702456,-6.611330387726752,0.9985312583456526
-57,84,-8.028960238324373,-7.894832230426525,0.9985248864498
-57,85,-6.815592382058745,-9.012972850107749,0.9985186040131544
-57,86,-5.452285609114684,-9.94243217834366,0.9985124091645162
-57,87,-3.968492810458274,-10.664137748957627,0.9985063000845177
-57,88,-2.395901274125308,-11.163593312400645,0.9985002750038404
-57,89,-0.7677310875809785,-11.43110376761346,0.9984943322015071
-57,90,0.8819815859353025,-11.461894916342263,0.9984884700032399
-57,91,2.5191010971375247,-11.256128772282954,0.9984826867798884
-57,92,4.1100940738927125,-10.818817272416346,0.9984769809459177
-57,93,5.622702507299207,-10.159639203008895,0.9984713509579604
-57,94,7.026575396024425,-9.292666935688608,0.9984657953134213
-57,95,8.293847480317075,-8.236011142928891,0.9984603125491419
-57,96,9.399655066998388,-7.011393006023311,0.9984549012401143
-57,97,10.322580552834733,-5.6436545267833145,0.998449559998245
-57,98,11.045018957728807,-4.16021839700419,0.9984442874711673
-57,99,11.553461543044945,-2.5905094630176344,0.9984390823411003
-57,100,11.83869337691315,-0.9653501474585876,0.9984339433237485
-57,101,11.895903481911393,0.6836577372665602,0.9984288691672466
-57,102,11.724707927638413,2.3247525188672498,0.9984238586511395
-57,103,11.32908788056337,3.9266216703126644,0.9984189105854067
-57,104,10.71724616847017,5.458989028142636,0.9984140238095159
-57,105,9.901387332535942,6.893169755885159,0.9984091971915189
-57,106,8.897427406020048,8.202583543024364,0.9984044296271722
-57,107,7.724640757972006,9.363217627548906,0.9983997200390995
-57,108,6.4052522605238025,10.35403244011548,0.998395067375975
-57,109,4.963983770397176,11.157303962931996,0.998390470611744
-57,110,3.4275644543006107,11.758898249079763,0.998385928744866
-57,111,1.8242148327523202,12.148474930980928,0.9983814407975878
